timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
3273.944000,0.962031,-1.433667,1.207921,-1.515795,-1.490382,-0.725230,-0.217613,-0.516008,0.532690,0.192594,-3.075133,0.278738,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.961995,-1.433679,1.207933,-1.515735,-1.490358,-0.725193,-0.217624,-0.515994,0.532684,0.192486,-3.075200,0.278693
3274.104000,0.962043,-1.433463,1.208783,-1.516900,-1.490418,-0.725133,-0.217712,-0.516158,0.532274,0.192470,-3.075097,0.278753,0.000000,0.012566,0.039717,-0.048129,0.000000,0.006424,0.962078,-1.433391,1.208981,-1.517077,-1.490374,-0.725103,-0.217718,-0.516207,0.532157,0.192486,-3.075200,0.278693
3274.264000,0.963564,-1.428057,1.227005,-1.540755,-1.490622,-0.723862,-0.219339,-0.519964,0.522916,0.193069,-3.075012,0.278945,0.013780,0.058189,0.183285,-0.237695,-0.001390,0.009947,0.963543,-1.427976,1.227189,-1.540821,-1.490657,-0.723511,-0.219376,-0.519992,0.522788,0.192491,-3.075197,0.278695
3274.424000,0.966821,-1.413910,1.265255,-1.593101,-1.491256,-0.720072,-0.223036,-0.528473,0.501771,0.192690,-3.075288,0.278602,0.025247,0.124713,0.288440,-0.412689,-0.014381,0.025718,0.966757,-1.413801,1.265321,-1.593391,-1.491292,-0.720015,-0.223108,-0.528509,0.501708,0.192501,-3.075191,0.278699
3274.584000,0.971588,-1.386696,1.316831,-1.672119,-1.492071,-0.714806,-0.228819,-0.541691,0.469115,0.192612,-3.075523,0.278594,0.033402,0.209964,0.333206,-0.540081,-0.058100,0.038781,0.971520,-1.386692,1.316952,-1.672519,-1.492274,-0.714831,-0.228882,-0.541686,0.469095,0.192518,-3.075181,0.278706
3274.744000,0.976594,-1.349341,1.364672,-1.757979,-1.493268,-0.709336,-0.235325,-0.556445,0.432593,0.192591,-3.075251,0.278796,0.030616,0.257172,0.265698,-0.536366,0.003955,0.034227,0.976583,-1.349242,1.364798,-1.758220,-1.493372,-0.709322,-0.235361,-0.556472,0.432498,0.192536,-3.075170,0.278714
3274.904000,0.981384,-1.305118,1.402385,-1.840565,-1.494286,-0.704213,-0.241782,-0.571213,0.396057,0.192758,-3.075084,0.279191,0.029491,0.294908,0.204122,-0.509162,-0.037463,0.033796,0.981370,-1.304887,1.402418,-1.840575,-1.494463,-0.704117,-0.241840,-0.571258,0.395900,0.192554,-3.075158,0.278721
3275.064000,0.985864,-1.255025,1.429753,-1.918147,-1.495292,-0.699260,-0.248181,-0.585824,0.359881,0.192638,-3.075298,0.278994,0.026653,0.302885,0.131986,-0.431935,-0.047170,0.027947,0.985834,-1.255014,1.429724,-1.918103,-1.495529,-0.699275,-0.248217,-0.585810,0.359883,0.192571,-3.075147,0.278729
3275.224000,0.989013,-1.213852,1.444097,-1.973978,-1.496202,-0.695829,-0.253003,-0.596726,0.332820,0.192601,-3.075154,0.278960,0.016976,0.210922,0.056987,-0.270532,-0.025910,0.013255,0.989037,-1.213809,1.443990,-1.973822,-1.496320,-0.695810,-0.253007,-0.596741,0.332827,0.192585,-3.075139,0.278734
3275.544000,0.991121,-1.182761,1.450753,-2.011869,-1.496920,-0.693586,-0.256489,-0.604482,0.313684,0.192634,-3.075028,0.278764,0.000626,-0.000626,0.000703,0.002589,-0.001630,0.009611,0.991235,-1.182779,1.450883,-2.011912,-1.496876,-0.693439,-0.256404,-0.604494,0.313638,0.192594,-3.075133,0.278738
3275.704000,0.991132,-1.182761,1.450741,-2.011857,-1.496908,-0.693526,-0.256482,-0.604486,0.313689,0.192562,-3.075047,0.278779,0.000192,0.000000,-0.000153,0.000336,-0.000360,0.000216,0.991235,-1.182779,1.450883,-2.011912,-1.496876,-0.693439,-0.256404,-0.604494,0.313638,0.192594,-3.075133,0.278738
