timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
15953.072000,0.940522,-1.051840,1.710794,-2.929544,-1.356640,-0.023541,-0.276004,-0.596560,0.217249,-0.748910,-2.810899,1.103931,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.940515,-1.051809,1.710753,-2.929607,-1.356702,-0.023511,-0.276021,-0.596567,0.217254,-0.748958,-2.810787,1.103981
15953.232000,0.940522,-1.052847,1.711632,-2.929293,-1.356640,-0.023529,-0.275809,-0.596292,0.217503,-0.748960,-2.810959,1.103829,0.000000,-0.052500,0.037774,0.023106,0.000000,0.000000,0.940509,-1.053174,1.711773,-2.929262,-1.356694,-0.023515,-0.275777,-0.596225,0.217648,-0.748958,-2.810787,1.103982
15953.392000,0.940474,-1.076934,1.729425,-2.922846,-1.356485,-0.023589,-0.271454,-0.590258,0.224400,-0.748958,-2.811115,1.103683,0.000000,-0.247469,0.178977,0.071953,0.020972,-0.000767,0.940408,-1.077457,1.729588,-2.922783,-1.356558,-0.023591,-0.271434,-0.590148,0.224653,-0.748954,-2.810784,1.103989
15953.552000,0.940235,-1.131619,1.767239,-2.906106,-1.356245,-0.023781,-0.261725,-0.576628,0.240152,-0.748908,-2.810919,1.103828,-0.002135,-0.435702,0.289002,0.147574,-0.036312,-0.002157,0.940169,-1.132294,1.767521,-2.905856,-1.356230,-0.023775,-0.261663,-0.576475,0.240415,-0.748946,-2.810777,1.104005
15953.712000,0.939840,-1.217352,1.820201,-2.873438,-1.355694,-0.024033,-0.246561,-0.555409,0.264679,-0.748940,-2.810780,1.104035,-0.004091,-0.605680,0.345363,0.255192,0.055679,-0.001342,0.939769,-1.217693,1.820322,-2.873211,-1.355661,-0.024096,-0.246547,-0.555322,0.264800,-0.748932,-2.810765,1.104029
15953.872000,0.939289,-1.313905,1.870865,-2.827105,-1.354952,-0.024381,-0.229622,-0.531655,0.291987,-0.749248,-2.811024,1.103606,-0.004180,-0.610256,0.288542,0.311949,0.012200,0.023873,0.939268,-1.314245,1.870923,-2.827195,-1.354933,-0.024521,-0.229584,-0.531585,0.292163,-0.748918,-2.810753,1.104057
15954.032000,0.938774,-1.410949,1.912130,-2.771668,-1.354281,-0.024921,-0.212632,-0.507903,0.319421,-0.749010,-2.810603,1.104051,-0.004385,-0.608760,0.225738,0.373237,-0.016682,0.032357,0.938704,-1.411208,1.912119,-2.771345,-1.354106,-0.025029,-0.212621,-0.507848,0.319527,-0.748903,-2.810740,1.104084
15954.192000,0.938151,-1.502511,1.942200,-2.709991,-1.353503,-0.025544,-0.196597,-0.485430,0.345302,-0.749016,-2.810569,1.103890,-0.004180,-0.490836,0.135693,0.352384,-0.012799,-0.004218,0.938103,-1.502572,1.942099,-2.709864,-1.353235,-0.025602,-0.196602,-0.485432,0.345368,-0.748889,-2.810728,1.104110
15954.352000,0.937672,-1.565149,1.957588,-2.662764,-1.352725,-0.026084,-0.185536,-0.469950,0.363227,-0.748826,-2.810574,1.104111,-0.001547,-0.298270,0.063315,0.232087,0.005489,0.027564,0.937645,-1.565059,1.957581,-2.662778,-1.352583,-0.026058,-0.185554,-0.469971,0.363190,-0.748879,-2.810720,1.104128
15954.672000,0.937361,-1.600930,1.964498,-2.634060,-1.352246,-0.026371,-0.179163,-0.461019,0.373581,-0.748746,-2.810451,1.104448,-0.000230,0.001291,0.000371,-0.001079,0.001318,0.001294,0.937361,-1.600906,1.964570,-2.633868,-1.352186,-0.026347,-0.179156,-0.461019,0.373511,-0.748874,-2.810715,1.104138
15954.832000,0.937349,-1.600906,1.964450,-2.634012,-1.352234,-0.026312,-0.179175,-0.461029,0.373587,-0.748856,-2.810467,1.104435,-0.000115,0.000192,0.000141,-0.000288,0.000288,0.000288,0.937361,-1.600906,1.964570,-2.633868,-1.352186,-0.026347,-0.179156,-0.461019,0.373511,-0.748874,-2.810715,1.104138
