timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
17965.656000,1.041982,-1.204802,1.778123,-2.664108,-1.236782,-0.541570,-0.184612,-0.589244,0.252436,-0.162740,2.978401,-0.935087,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.041974,-1.204833,1.778062,-2.664050,-1.236706,-0.541597,-0.184615,-0.589251,0.252477,-0.162804,2.978333,-0.935173
17965.816000,1.041647,-1.205761,1.778482,-2.663268,-1.236579,-0.541918,-0.184665,-0.588965,0.252754,-0.162770,2.978362,-0.934909,-0.014432,-0.044191,0.014816,0.044821,0.004338,-0.018504,1.041548,-1.206084,1.778495,-2.663105,-1.236488,-0.541990,-0.184687,-0.588898,0.252926,-0.162804,2.978333,-0.935173
17965.976000,1.034054,-1.227851,1.785835,-2.646122,-1.232855,-0.548839,-0.185937,-0.582697,0.260676,-0.162535,2.978496,-0.934647,-0.079128,-0.224012,0.071995,0.174538,0.041681,-0.075285,1.033910,-1.228268,1.785850,-2.645981,-1.232581,-0.549051,-0.185961,-0.582610,0.260907,-0.162808,2.978333,-0.935172
17966.136000,1.016366,-1.277392,1.799964,-2.605497,-1.223671,-0.565381,-0.188775,-0.568555,0.278740,-0.162835,2.978337,-0.935057,-0.140947,-0.391715,0.099900,0.323670,0.078041,-0.129597,1.016195,-1.277690,1.800017,-2.605279,-1.223579,-0.565511,-0.188827,-0.568464,0.278866,-0.162818,2.978334,-0.935170
17966.296000,0.987408,-1.352230,1.815435,-2.536911,-1.209063,-0.592454,-0.193208,-0.546643,0.306518,-0.162768,2.978243,-0.935174,-0.207893,-0.520940,0.077837,0.501588,0.104550,-0.204739,0.987267,-1.352470,1.815356,-2.536564,-1.209069,-0.592644,-0.193262,-0.546578,0.306649,-0.162833,2.978336,-0.935167
17966.456000,0.952702,-1.432948,1.823027,-2.451845,-1.192061,-0.625573,-0.198126,-0.522098,0.337672,-0.162914,2.978313,-0.934890,-0.224102,-0.487116,0.015928,0.557746,0.114425,-0.217777,0.952430,-1.433163,1.822899,-2.451620,-1.191934,-0.625746,-0.198238,-0.522019,0.337826,-0.162850,2.978337,-0.935163
17966.616000,0.915229,-1.509226,1.820177,-2.359326,-1.173909,-0.661894,-0.203047,-0.497563,0.368898,-0.163276,2.978183,-0.935094,-0.243852,-0.460079,-0.050366,0.597342,0.109320,-0.242081,0.914851,-1.509385,1.820066,-2.359067,-1.173904,-0.661991,-0.203214,-0.497459,0.369004,-0.162868,2.978339,-0.935159
17966.776000,0.875911,-1.577595,1.807400,-2.263224,-1.155614,-0.700363,-0.207938,-0.473803,0.399071,-0.163209,2.978203,-0.935111,-0.227234,-0.360958,-0.095669,0.544467,0.104191,-0.218976,0.875720,-1.577667,1.807385,-2.263190,-1.155672,-0.700334,-0.208019,-0.473744,0.399109,-0.162884,2.978340,-0.935156
17966.936000,0.845899,-1.622922,1.792253,-2.190845,-1.142120,-0.730184,-0.211403,-0.456741,0.420724,-0.163222,2.978329,-0.935206,-0.150215,-0.211907,-0.086210,0.349796,0.064978,-0.146351,0.845838,-1.622799,1.792264,-2.190958,-1.142145,-0.730037,-0.211461,-0.456759,0.420672,-0.162896,2.978341,-0.935153
17967.256000,0.825803,-1.649747,1.780051,-2.143340,-1.133475,-0.749928,-0.213714,-0.445890,0.434368,-0.162453,2.978454,-0.934810,0.000665,0.001636,0.000984,-0.001606,-0.002349,0.001486,0.825899,-1.649782,1.779967,-2.143400,-1.133319,-0.750060,-0.213658,-0.445913,0.434439,-0.162904,2.978342,-0.935152
