timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
9116.680000,1.027635,-1.665960,1.900466,-2.382889,-1.398179,-0.332355,-0.133423,-0.462018,0.404410,-0.224239,-2.905354,0.887942,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.027695,-1.665996,1.900491,-2.382805,-1.398191,-0.332440,-0.133388,-0.462013,0.404404,-0.224048,-2.905413,0.887842
9116.840000,1.027683,-1.665109,1.900526,-2.383993,-1.398203,-0.332343,-0.133546,-0.462264,0.404121,-0.224151,-2.905208,0.888164,0.003106,0.044677,0.002211,-0.053522,0.000000,0.000000,1.027792,-1.664827,1.900613,-2.384111,-1.398252,-0.332352,-0.133541,-0.462346,0.403960,-0.224049,-2.905413,0.887842
9117.000000,1.029396,-1.644075,1.902323,-2.407100,-1.399029,-0.331120,-0.136249,-0.468225,0.396217,-0.223580,-2.905321,0.888350,0.016938,0.217506,0.014279,-0.228180,0.024232,0.029913,1.029487,-1.643855,1.902425,-2.407149,-1.399322,-0.330820,-0.136257,-0.468275,0.396065,-0.224057,-2.905410,0.887847
9117.160000,1.033084,-1.595857,1.903939,-2.457556,-1.401340,-0.327726,-0.142315,-0.481539,0.378525,-0.223676,-2.905288,0.888486,0.026078,0.394169,-0.000000,-0.392004,-0.032381,0.033867,1.033117,-1.595484,1.904049,-2.457681,-1.401633,-0.327544,-0.142369,-0.481615,0.378302,-0.224077,-2.905404,0.887857
9117.320000,1.038186,-1.518206,1.900071,-2.531610,-1.404872,-0.322916,-0.151801,-0.502133,0.350864,-0.224218,-2.905517,0.887780,0.035972,0.557819,-0.056923,-0.504728,-0.034802,0.032022,1.038278,-1.517865,1.899870,-2.531872,-1.404960,-0.322907,-0.151825,-0.502253,0.350820,-0.224107,-2.905395,0.887873
9117.480000,1.043444,-1.427924,1.885761,-2.608267,-1.408261,-0.318238,-0.162406,-0.525317,0.319998,-0.224233,-2.905581,0.887753,0.033517,0.570193,-0.118117,-0.458229,-0.013374,0.027851,1.043500,-1.427661,1.885559,-2.608507,-1.408368,-0.318250,-0.162436,-0.525411,0.319981,-0.224141,-2.905384,0.887890
9117.640000,1.048162,-1.335650,1.861357,-2.677080,-1.411339,-0.314136,-0.173006,-0.548471,0.289287,-0.224098,-2.905351,0.888132,0.029018,0.583424,-0.182467,-0.401663,-0.026126,0.025910,1.048204,-1.335250,1.861221,-2.677231,-1.411465,-0.314090,-0.173047,-0.548570,0.289142,-0.224175,-2.905374,0.887908
9117.800000,1.052186,-1.248228,1.829936,-2.733344,-1.413961,-0.310777,-0.182879,-0.570074,0.260417,-0.223922,-2.905561,0.887810,0.018766,0.466765,-0.191748,-0.275613,-0.017425,0.006232,1.052179,-1.248186,1.829783,-2.733394,-1.414092,-0.310606,-0.182915,-0.570106,0.260466,-0.224206,-2.905364,0.887925
9117.960000,1.054689,-1.188825,1.803844,-2.766862,-1.415541,-0.308559,-0.189573,-0.584697,0.240939,-0.223998,-2.905711,0.887731,0.009830,0.277152,-0.130082,-0.153734,-0.018504,0.016179,1.054671,-1.189077,1.803844,-2.766895,-1.415739,-0.308437,-0.189580,-0.584654,0.241093,-0.224227,-2.905358,0.887936
9118.280000,1.055815,-1.156764,1.788194,-2.783619,-1.416547,-0.307467,-0.193298,-0.592549,0.230474,-0.224233,-2.905394,0.887801,0.000000,-0.000997,-0.000000,0.000863,0.001079,0.000000,1.055969,-1.156814,1.788130,-2.783614,-1.416595,-0.307312,-0.193214,-0.592585,0.230532,-0.224239,-2.905354,0.887942
9118.440000,1.055922,-1.156776,1.788169,-2.783655,-1.416631,-0.307287,-0.193243,-0.592572,0.230495,-0.224363,-2.905343,0.887866,0.000460,0.000256,-0.000000,0.000264,-0.000240,0.000647,1.055969,-1.156814,1.788130,-2.783614,-1.416595,-0.307312,-0.193214,-0.592585,0.230532,-0.224239,-2.905354,0.887942
