timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
7071.472000,0.737428,-1.553302,1.948511,-2.371204,-0.764636,-0.934042,-0.239765,-0.447484,0.347372,-0.374252,2.650447,-1.219240,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.737440,-1.553303,1.948521,-2.371114,-0.764602,-0.933986,-0.239755,-0.447486,0.347359,-0.374133,2.650369,-1.219143
7071.632000,0.738111,-1.552427,1.948618,-2.372943,-0.764888,-0.933131,-0.239645,-0.447800,0.347079,-0.374322,2.650448,-1.219362,0.030667,0.040395,0.011032,-0.078257,-0.026605,0.041274,0.738249,-1.552196,1.948724,-2.373198,-0.764930,-0.932906,-0.239620,-0.447862,0.346944,-0.374133,2.650370,-1.219143
7071.792000,0.752363,-1.532642,1.951756,-2.409235,-0.770707,-0.914286,-0.237208,-0.454468,0.339756,-0.374331,2.650364,-1.219248,0.139899,0.207803,0.027330,-0.361037,-0.065050,0.189015,0.752506,-1.532264,1.951866,-2.409816,-0.770801,-0.913981,-0.237209,-0.454556,0.339580,-0.374139,2.650373,-1.219147
7071.952000,0.783778,-1.486085,1.955827,-2.488227,-0.784357,-0.873275,-0.231730,-0.469555,0.323053,-0.373758,2.650314,-1.218499,0.243660,0.377334,0.017385,-0.605467,-0.109704,0.310727,0.783782,-1.485779,1.955805,-2.489094,-0.784300,-0.873285,-0.231785,-0.469619,0.323010,-0.374151,2.650381,-1.219157
7072.112000,0.829851,-1.410505,1.953696,-2.602031,-0.805765,-0.815062,-0.223403,-0.492810,0.297384,-0.373329,2.650377,-1.218388,0.316384,0.544627,-0.047771,-0.760663,-0.150306,0.388289,0.830003,-1.410179,1.953566,-2.602910,-0.805718,-0.815226,-0.223394,-0.492921,0.297375,-0.374170,2.650394,-1.219173
7072.272000,0.878858,-1.321625,1.939661,-2.716956,-0.829904,-0.756633,-0.213904,-0.519039,0.268536,-0.374059,2.650126,-1.218711,0.296608,0.563188,-0.125697,-0.672195,-0.152679,0.344163,0.878808,-1.321548,1.939480,-2.717348,-0.830080,-0.756601,-0.213978,-0.519070,0.268609,-0.374192,2.650408,-1.219191
7072.432000,0.924439,-1.230596,1.913962,-2.816977,-0.854269,-0.704298,-0.204557,-0.545168,0.239756,-0.374047,2.650324,-1.218651,0.275554,0.573977,-0.196976,-0.587946,-0.144913,0.306964,0.924498,-1.230542,1.913795,-2.817423,-0.854357,-0.704156,-0.204561,-0.545219,0.239842,-0.374213,2.650422,-1.219208
7072.592000,0.963552,-1.146637,1.881031,-2.895908,-0.876216,-0.661150,-0.195963,-0.569015,0.213501,-0.374000,2.650517,-1.218680,0.198970,0.441339,-0.197168,-0.379780,-0.115097,0.216843,0.963514,-1.146765,1.880891,-2.896041,-0.876100,-0.661173,-0.195989,-0.569026,0.213652,-0.374233,2.650434,-1.219224
7072.752000,0.988127,-1.091159,1.854435,-2.941419,-0.890130,-0.634965,-0.190256,-0.584788,0.196238,-0.374202,2.650305,-1.218834,0.111341,0.251100,-0.130976,-0.203828,-0.066992,0.115384,0.987968,-1.091399,1.854460,-2.941485,-0.890164,-0.635045,-0.190333,-0.584730,0.196376,-0.374245,2.650443,-1.219235
7073.072000,0.999875,-1.063464,1.839743,-2.962507,-0.897026,-0.622730,-0.187507,-0.592647,0.187649,-0.374543,2.650362,-1.219337,0.000000,0.000000,0.000422,0.001031,0.000743,-0.000743,0.999944,-1.063469,1.839732,-2.962530,-0.897166,-0.622472,-0.187478,-0.592660,0.187652,-0.374252,2.650447,-1.219240
7073.232000,0.999887,-1.063464,1.839767,-2.962531,-0.897122,-0.622706,-0.187503,-0.592642,0.187638,-0.374495,2.650458,-1.219294,0.000000,0.000000,0.000141,0.000336,-0.000096,-0.000264,0.999944,-1.063469,1.839732,-2.962530,-0.897166,-0.622472,-0.187478,-0.592660,0.187652,-0.374252,2.650447,-1.219240
