timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
12233.496000,1.119550,-1.006579,1.690367,-3.114731,-1.786529,0.155980,-0.200874,-0.629052,0.219767,-0.884783,-2.430116,1.133287,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.119540,-1.006586,1.690388,-3.114697,-1.786482,0.156009,-0.200874,-0.629048,0.219758,-0.884820,-2.430180,1.133258
12233.656000,1.119717,-1.007609,1.691146,-3.114300,-1.786684,0.156244,-0.200647,-0.628805,0.220058,-0.885001,-2.430165,1.133128,0.012131,-0.045879,0.032814,0.008077,-0.006471,0.021596,1.119790,-1.007852,1.691262,-3.114267,-1.786667,0.156177,-0.200575,-0.628768,0.220163,-0.884820,-2.430180,1.133258
12233.816000,1.124136,-1.030162,1.706244,-3.106371,-1.789643,0.158798,-0.195353,-0.623847,0.227331,-0.884343,-2.430409,1.133382,0.045700,-0.229432,0.149883,0.082404,-0.036456,0.035713,1.124271,-1.030363,1.706476,-3.106305,-1.789993,0.159190,-0.195259,-0.623786,0.227358,-0.884818,-2.430180,1.133262
12233.976000,1.134615,-1.080733,1.738178,-3.086391,-1.797643,0.166173,-0.183403,-0.612652,0.243593,-0.884811,-2.429968,1.133699,0.087769,-0.404063,0.243162,0.172501,-0.064188,0.057189,1.134727,-1.080934,1.738521,-3.086185,-1.797738,0.166235,-0.183298,-0.612575,0.243548,-0.884815,-2.430178,1.133271
12234.136000,1.151968,-1.158945,1.781763,-3.049318,-1.810434,0.177864,-0.164826,-0.595277,0.268821,-0.884730,-2.429782,1.134128,0.127729,-0.544090,0.279236,0.289850,-0.088468,0.090529,1.151996,-1.158867,1.782097,-3.049065,-1.810487,0.177917,-0.164793,-0.595232,0.268595,-0.884810,-2.430176,1.133285
12234.296000,1.173022,-1.245628,1.822224,-2.999241,-1.825944,0.192266,-0.144069,-0.575737,0.296775,-0.884852,-2.429916,1.133822,0.139656,-0.531857,0.223360,0.342006,-0.099924,0.091368,1.173119,-1.245563,1.822205,-2.998874,-1.826018,0.192289,-0.144028,-0.575770,0.296702,-0.884805,-2.430174,1.133300
12234.456000,1.196374,-1.330951,1.852903,-2.940256,-1.842880,0.207986,-0.123209,-0.556283,0.324858,-0.884441,-2.430168,1.133730,0.151493,-0.525593,0.161541,0.390566,-0.107570,0.104694,1.196321,-1.330863,1.852825,-2.939950,-1.843008,0.208185,-0.123262,-0.556308,0.324809,-0.884799,-2.430172,1.133315
12234.616000,1.221906,-1.413994,1.873894,-2.873294,-1.861541,0.225852,-0.102457,-0.536805,0.352944,-0.884756,-2.430029,1.133947,0.164647,-0.499809,0.098916,0.439462,-0.121951,0.114425,1.221850,-1.413832,1.873727,-2.872866,-1.861625,0.225821,-0.102519,-0.536867,0.352885,-0.884794,-2.430169,1.133331
12234.776000,1.244708,-1.479083,1.883558,-2.812770,-1.878225,0.241764,-0.085564,-0.521016,0.375752,-0.884805,-2.430096,1.133524,0.120239,-0.323491,0.032175,0.316863,-0.084944,0.082835,1.244592,-1.479031,1.883473,-2.812630,-1.878148,0.241672,-0.085628,-0.521037,0.375747,-0.884789,-2.430168,1.133343
12235.096000,1.264768,-1.530556,1.886408,-2.759765,-1.892718,0.255661,-0.071735,-0.508042,0.394612,-0.884531,-2.430112,1.133589,0.003758,-0.007529,0.001125,0.012775,-0.016826,-0.003284,1.264687,-1.530427,1.886540,-2.759824,-1.892700,0.255799,-0.071781,-0.508059,0.394489,-0.884786,-2.430166,1.133353
