timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
12219.576000,1.264696,-1.530460,1.886612,-2.759789,-1.892731,0.255829,-0.071774,-0.508041,0.394467,-0.884820,-2.430180,1.133258,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.264684,-1.530448,1.886564,-2.759753,-1.892718,0.255805,-0.071782,-0.508050,0.394480,-0.884798,-2.430188,1.133250
12219.736000,1.264372,-1.529669,1.886588,-2.760677,-1.892443,0.255469,-0.071986,-0.508248,0.394181,-0.884635,-2.430229,1.133294,-0.019354,0.042466,-0.000000,-0.048560,0.031495,-0.014381,1.264235,-1.529360,1.886545,-2.760924,-1.892394,0.255488,-0.072081,-0.508331,0.394075,-0.884798,-2.430188,1.133250
12219.896000,1.256564,-1.510065,1.886013,-2.781474,-1.886885,0.250158,-0.077284,-0.513243,0.386909,-0.884911,-2.430109,1.133324,-0.081250,0.198024,-0.013806,-0.206584,0.063373,-0.059082,1.256370,-1.509854,1.885856,-2.781524,-1.886702,0.249945,-0.077397,-0.513313,0.386880,-0.884799,-2.430187,1.133251
12220.056000,1.239463,-1.465235,1.882014,-2.826170,-1.874476,0.238035,-0.089297,-0.524417,0.370820,-0.884743,-2.430069,1.133429,-0.129583,0.362058,-0.046940,-0.336948,0.092183,-0.088563,1.239407,-1.464871,1.881910,-2.826279,-1.874405,0.238051,-0.089358,-0.524524,0.370691,-0.884801,-2.430187,1.133251
12220.216000,1.215032,-1.393050,1.869403,-2.890755,-1.856882,0.221188,-0.107843,-0.541772,0.345755,-0.884980,-2.429909,1.133329,-0.165044,0.520671,-0.115010,-0.434572,0.120058,-0.116103,1.215030,-1.392741,1.869298,-2.890852,-1.856675,0.221097,-0.107863,-0.541869,0.345645,-0.884804,-2.430186,1.133252
12220.376000,1.190171,-1.309362,1.846066,-2.955893,-1.838497,0.203897,-0.128551,-0.561229,0.317635,-0.884714,-2.430167,1.133356,-0.149128,0.531435,-0.171512,-0.381913,0.111669,-0.100284,1.190109,-1.309006,1.845848,-2.955955,-1.838479,0.203920,-0.128629,-0.561333,0.317540,-0.884808,-2.430184,1.133254
12220.536000,1.167549,-1.223548,1.813040,-3.012683,-1.822040,0.188452,-0.149315,-0.580697,0.289474,-0.884789,-2.430087,1.133211,-0.137930,0.539808,-0.235786,-0.322663,0.099277,-0.088995,1.167469,-1.223269,1.812752,-3.012673,-1.821880,0.188437,-0.149394,-0.580796,0.289434,-0.884811,-2.430183,1.133255
12220.696000,1.146735,-1.136677,1.770592,-3.060769,-1.806674,0.174423,-0.170164,-0.600110,0.261413,-0.884917,-2.429997,1.133475,-0.118462,0.530029,-0.291507,-0.273887,0.087077,-0.080846,1.146865,-1.136414,1.770272,-3.060514,-1.806710,0.174441,-0.170137,-0.600238,0.261360,-0.884815,-2.430182,1.133256
12220.856000,1.131418,-1.065106,1.728982,-3.092943,-1.795368,0.164039,-0.187020,-0.616050,0.238419,-0.884889,-2.430129,1.133188,-0.075740,0.358785,-0.224920,-0.151696,0.058339,-0.047769,1.131411,-1.065188,1.728862,-3.092777,-1.795287,0.163999,-0.187026,-0.616068,0.238501,-0.884817,-2.430181,1.133257
12221.176000,1.119550,-1.006399,1.690343,-3.114671,-1.786660,0.156256,-0.200895,-0.629073,0.219654,-0.885199,-2.430093,1.133043,-0.002365,0.009421,-0.008373,-0.002061,0.006855,0.042448,1.119545,-1.006610,1.690405,-3.114688,-1.786485,0.156012,-0.200868,-0.629043,0.219766,-0.884820,-2.430180,1.133258
