timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
17505.344000,0.992474,-1.368222,1.909627,-2.550691,-1.354581,-0.413716,-0.188272,-0.523223,0.270371,-0.166105,-3.022688,0.746894,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.992474,-1.368162,1.909604,-2.550680,-1.354521,-0.413728,-0.188276,-0.523239,0.270348,-0.166079,-3.022765,0.746888
17505.440000,0.992355,-1.369097,1.909819,-2.549624,-1.354461,-0.413835,-0.188196,-0.523005,0.270631,-0.166154,-3.023012,0.746517,-0.005024,-0.045163,0.013576,0.045157,0.003691,-0.005465,0.992315,-1.369477,1.909864,-2.549703,-1.354344,-0.413835,-0.188167,-0.522937,0.270827,-0.166091,-3.022756,0.747114
17505.536000,0.991097,-1.379515,1.911915,-2.541937,-1.353335,-0.414531,-0.187332,-0.520589,0.274390,-0.166554,-3.022760,0.748089,-0.022498,-0.165491,0.030309,0.119339,0.032381,-0.024136,0.991032,-1.379981,1.911872,-2.541835,-1.352924,-0.414699,-0.187293,-0.520525,0.274655,-0.166182,-3.022679,0.748924
17505.632000,0.988522,-1.400506,1.915483,-2.526141,-1.350199,-0.416318,-0.185553,-0.515788,0.282148,-0.166491,-3.022497,0.752416,-0.034553,-0.269111,0.044025,0.207854,0.037367,-0.024040,0.988427,-1.400897,1.915495,-2.525782,-1.350061,-0.416465,-0.185544,-0.515701,0.282310,-0.166366,-3.022523,0.752543
17505.728000,0.984450,-1.431497,1.919950,-2.501433,-1.345744,-0.419137,-0.182971,-0.508569,0.293576,-0.166707,-3.022301,0.757920,-0.049100,-0.373371,0.047029,0.304447,0.053569,-0.035258,0.984415,-1.432014,1.919940,-2.500932,-1.345708,-0.419207,-0.182920,-0.508465,0.293793,-0.166640,-3.022280,0.757974
17505.824000,0.978965,-1.472357,1.924069,-2.467008,-1.339781,-0.423012,-0.179446,-0.498949,0.308840,-0.166914,-3.022043,0.765163,-0.067687,-0.478755,0.034630,0.406888,0.066465,-0.051388,0.978862,-1.472950,1.924009,-2.466420,-1.339793,-0.423047,-0.179423,-0.498816,0.309103,-0.167006,-3.021942,0.765216
17505.920000,0.971612,-1.522103,1.926093,-2.421867,-1.332249,-0.428061,-0.175174,-0.486968,0.327839,-0.167639,-3.021737,0.773905,-0.081250,-0.540025,0.007772,0.502546,0.084201,-0.060305,0.971635,-1.522647,1.926091,-2.421593,-1.332274,-0.428121,-0.175088,-0.486857,0.328079,-0.167459,-3.021498,0.774196
17506.016000,0.963540,-1.572823,1.924776,-2.372536,-1.324275,-0.433843,-0.170654,-0.474400,0.347752,-0.168163,-3.021162,0.783131,-0.086695,-0.523650,-0.031702,0.535287,0.086694,-0.061695,0.963598,-1.573383,1.924734,-2.372256,-1.324139,-0.433859,-0.170533,-0.474294,0.348014,-0.167934,-3.021004,0.783634
17506.112000,0.955145,-1.621927,1.919961,-2.320798,-1.315821,-0.440032,-0.165996,-0.461812,0.367630,-0.168519,-3.021036,0.792199,-0.089687,-0.498710,-0.072251,0.541951,0.084920,-0.070084,0.955063,-1.622357,1.919742,-2.320852,-1.315742,-0.440056,-0.165979,-0.461731,0.367950,-0.168407,-3.020480,0.793076
17506.208000,0.946043,-1.668874,1.911220,-2.267568,-1.307032,-0.446774,-0.161463,-0.449276,0.387630,-0.168901,-3.020452,0.801886,-0.097881,-0.474741,-0.106714,0.566446,0.088515,-0.073319,0.945980,-1.669315,1.911126,-2.267620,-1.307064,-0.446758,-0.161425,-0.449168,0.387885,-0.168880,-3.019927,0.802522
17506.304000,0.936247,-1.713653,1.898993,-2.212869,-1.298136,-0.454090,-0.156962,-0.436685,0.407621,-0.169434,-3.019596,0.811485,-0.104170,-0.451553,-0.144667,0.585190,0.091320,-0.080462,0.936297,-1.714023,1.898907,-2.212788,-1.298080,-0.454020,-0.156870,-0.436605,0.407821,-0.169351,-3.019345,0.811971
17506.400000,0.925972,-1.755891,1.883271,-2.156759,-1.288915,-0.461827,-0.152389,-0.424135,0.427534,-0.170041,-3.018947,0.820905,-0.109334,-0.421321,-0.183375,0.594873,0.102609,-0.082787,0.925962,-1.756214,1.883135,-2.156639,-1.288776,-0.461892,-0.152322,-0.424058,0.427731,-0.169821,-3.018734,0.821412
17506.496000,0.916319,-1.791079,1.866243,-2.105841,-1.280223,-0.469551,-0.148306,-0.413046,0.445220,-0.169988,-3.018525,0.829362,-0.096181,-0.313482,-0.167051,0.474455,0.080390,-0.075477,0.916228,-1.791278,1.866273,-2.106054,-1.280260,-0.469415,-0.148305,-0.412978,0.445313,-0.170235,-3.018170,0.829752
17506.592000,0.908103,-1.817189,1.851107,-2.065820,-1.273373,-0.475885,-0.145196,-0.404303,0.459090,-0.170408,-3.017679,0.836251,-0.074206,-0.224255,-0.142660,0.361660,0.062677,-0.054097,0.908178,-1.817199,1.851179,-2.065899,-1.273384,-0.475712,-0.145163,-0.404310,0.459067,-0.170559,-3.017713,0.836278
17506.688000,0.901983,-1.835192,1.839180,-2.036492,-1.268249,-0.480479,-0.142911,-0.397996,0.469071,-0.170978,-3.017295,0.841113,-0.051350,-0.149180,-0.103914,0.247522,0.046451,-0.039093,0.902112,-1.835055,1.839255,-2.036626,-1.268298,-0.480499,-0.142896,-0.398055,0.468993,-0.170792,-3.017374,0.840989
17506.784000,0.898187,-1.845758,1.831504,-2.018220,-1.265112,-0.483538,-0.141508,-0.394164,0.475092,-0.171140,-3.017322,0.843653,-0.026244,-0.075318,-0.058240,0.129645,0.023777,-0.021092,0.898273,-1.845664,1.831503,-2.018525,-1.265118,-0.483548,-0.141502,-0.394211,0.475092,-0.170935,-3.017163,0.843884
17506.976000,0.896858,-1.849560,1.828630,-2.011785,-1.264166,-0.484653,-0.140981,-0.392769,0.477317,-0.171107,-3.017011,0.844663,0.000422,0.000639,0.000460,-0.000815,0.001150,-0.000551,0.896810,-1.849572,1.828511,-2.011713,-1.263915,-0.484713,-0.140980,-0.392769,0.477380,-0.170988,-3.017082,0.844970
17507.072000,0.896906,-1.849536,1.828607,-2.011737,-1.264118,-0.484713,-0.140964,-0.392785,0.477315,-0.170943,-3.017087,0.844657,0.000192,0.000243,0.000205,-0.000360,-0.000360,-0.000288,0.896810,-1.849572,1.828511,-2.011713,-1.263915,-0.484713,-0.140980,-0.392769,0.477380,-0.170988,-3.017082,0.844970
