timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
18263.232000,1.234230,-1.082722,1.674168,-2.750019,-1.211231,-0.544173,-0.081147,-0.655867,0.233869,-0.469199,2.866025,-1.016060,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.234280,-1.082734,1.674124,-2.749969,-1.211159,-0.544223,-0.081111,-0.655879,0.233892,-0.469364,2.865924,-1.016085
18263.392000,1.233918,-1.083741,1.674730,-2.749432,-1.210883,-0.544497,-0.081231,-0.655577,0.234213,-0.469306,2.865846,-1.016064,-0.012553,-0.046927,0.025784,0.027420,0.016179,-0.011769,1.233832,-1.083976,1.674800,-2.749264,-1.210906,-0.544622,-0.081272,-0.655520,0.234312,-0.469364,2.865924,-1.016085
18263.552000,1.226014,-1.105828,1.686404,-2.736413,-1.206561,-0.551634,-0.084028,-0.649202,0.241697,-0.469348,2.866019,-1.015835,-0.087399,-0.222939,0.116583,0.137962,0.046019,-0.072864,1.225788,-1.106031,1.686501,-2.736401,-1.206358,-0.551801,-0.084141,-0.649136,0.241786,-0.469365,2.865923,-1.016082
18263.712000,1.207284,-1.155242,1.710303,-2.705351,-1.196060,-0.568476,-0.090542,-0.634848,0.258650,-0.469512,2.866024,-1.016453,-0.150547,-0.395038,0.181828,0.259890,0.089786,-0.133193,1.207136,-1.155364,1.710521,-2.705116,-1.195875,-0.568548,-0.090597,-0.634770,0.258603,-0.469365,2.865921,-1.016076
18263.872000,1.176854,-1.230704,1.741208,-2.650894,-1.178962,-0.596185,-0.100500,-0.612591,0.284741,-0.469772,2.865822,-1.016929,-0.221494,-0.524621,0.189280,0.408614,0.118764,-0.204067,1.176697,-1.230702,1.741331,-2.650382,-1.178965,-0.596194,-0.100584,-0.612546,0.284620,-0.469366,2.865918,-1.016066
18264.032000,1.140184,-1.313330,1.766665,-2.580170,-1.159062,-0.629843,-0.111729,-0.587596,0.313807,-0.469309,2.865948,-1.016156,-0.234495,-0.511889,0.126553,0.467529,0.135733,-0.225999,1.140082,-1.313299,1.766562,-2.579972,-1.158977,-0.629991,-0.111792,-0.587607,0.313816,-0.469367,2.865915,-1.016056
18264.192000,1.100939,-1.393145,1.781823,-2.500845,-1.138013,-0.667028,-0.122822,-0.562664,0.343070,-0.469837,2.865875,-1.016578,-0.258258,-0.485786,0.062075,0.527546,0.138346,-0.242752,1.100647,-1.393032,1.781701,-2.500374,-1.137926,-0.667083,-0.122999,-0.562667,0.343012,-0.469368,2.865912,-1.016045
18264.352000,1.058210,-1.468820,1.786517,-2.412102,-1.115802,-0.707705,-0.134184,-0.537760,0.372180,-0.469187,2.865813,-1.016021,-0.277408,-0.457408,-0.004206,0.565536,0.143499,-0.263078,1.058150,-1.468904,1.786532,-2.412033,-1.115851,-0.707891,-0.134207,-0.537728,0.372208,-0.469369,2.865908,-1.016034
18264.512000,1.012654,-1.539440,1.780913,-2.315963,-1.092825,-0.752591,-0.145319,-0.512935,0.401244,-0.469391,2.865721,-1.016019,-0.280105,-0.406748,-0.066204,0.597893,0.142684,-0.281749,1.012565,-1.539502,1.780911,-2.315935,-1.092943,-0.752668,-0.145363,-0.512903,0.401269,-0.469371,2.865905,-1.016023
18264.832000,0.950175,-1.619672,1.758869,-2.184328,-1.062976,-0.815698,-0.159386,-0.481648,0.437840,-0.469409,2.865878,-1.016110,-0.100987,-0.113144,-0.047566,0.214614,0.046738,-0.104502,0.950246,-1.619538,1.758833,-2.184398,-1.063042,-0.815623,-0.159386,-0.481698,0.437799,-0.469372,2.865901,-1.016010
18264.992000,0.942534,-1.628210,1.755193,-2.168305,-1.059491,-0.823519,-0.161036,-0.478030,0.442069,-0.469329,2.865936,-1.016035,0.005765,0.007657,0.003515,-0.029433,0.025910,0.025023,0.942594,-1.628150,1.755157,-2.168318,-1.059491,-0.823495,-0.161021,-0.478059,0.442060,-0.469372,2.865900,-1.016008
