timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
14811.152000,1.109670,-0.976250,1.562267,-2.829179,-1.836676,0.383761,-0.226071,-0.656060,0.221044,-1.214739,-2.419089,0.932999,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.109778,-0.976252,1.562184,-2.829110,-1.836708,0.383788,-0.226010,-0.656099,0.221075,-1.214656,-2.419127,0.933049
14811.312000,1.109873,-0.977184,1.562913,-2.828651,-1.836843,0.383929,-0.225830,-0.655858,0.221334,-1.214749,-2.419142,0.932719,0.012438,-0.043757,0.025975,0.014381,0.000000,0.004794,1.110040,-0.977442,1.562905,-2.828585,-1.836868,0.384001,-0.225708,-0.655866,0.221507,-1.214656,-2.419127,0.933049
14811.472000,1.114567,-0.998370,1.575305,-2.819338,-1.839383,0.387490,-0.220456,-0.651738,0.229151,-1.214398,-2.419292,0.933446,0.050097,-0.217774,0.121657,0.102968,-0.038637,0.039716,1.114753,-0.998534,1.575400,-2.818957,-1.839727,0.387826,-0.220338,-0.651722,0.229179,-1.214656,-2.419126,0.933050
14811.632000,1.125633,-1.045189,1.601251,-2.795402,-1.846341,0.396494,-0.208311,-0.642442,0.246180,-1.214424,-2.419319,0.932545,0.087399,-0.364014,0.191927,0.195822,-0.053282,0.074949,1.125680,-1.045581,1.601231,-2.795306,-1.846335,0.396711,-0.208256,-0.642400,0.246440,-1.214656,-2.419123,0.933051
14811.792000,1.143418,-1.116878,1.634907,-2.753807,-1.857073,0.411360,-0.189650,-0.628014,0.273073,-1.214881,-2.418882,0.933371,0.133878,-0.500768,0.211574,0.311326,-0.074374,0.103016,1.143515,-1.117120,1.634982,-2.753404,-1.857064,0.411271,-0.189563,-0.627978,0.273145,-1.214656,-2.419118,0.933053
14811.952000,1.165022,-1.195070,1.663942,-2.699141,-1.869853,0.428660,-0.168568,-0.611821,0.302994,-1.214300,-2.419315,0.932889,0.138672,-0.476518,0.149729,0.358472,-0.086790,0.116846,1.164981,-1.195228,1.663864,-2.698993,-1.869888,0.428894,-0.168588,-0.611794,0.303113,-1.214656,-2.419113,0.933055
14812.112000,1.188087,-1.270452,1.683195,-2.637285,-1.883579,0.447830,-0.147635,-0.595605,0.333081,-1.214446,-2.419157,0.933083,0.149295,-0.455196,0.092844,0.408135,-0.091128,0.125954,1.188130,-1.270457,1.683186,-2.637209,-1.883615,0.448027,-0.147612,-0.595609,0.333080,-1.214657,-2.419108,0.933057
14812.272000,1.211643,-1.338144,1.692690,-2.572782,-1.897401,0.467588,-0.127823,-0.580326,0.361324,-1.214631,-2.419151,0.933111,0.129494,-0.350936,0.026934,0.359575,-0.079024,0.110734,1.211599,-1.337964,1.692580,-2.572830,-1.897428,0.467571,-0.127873,-0.580380,0.361280,-1.214657,-2.419103,0.933059
14812.432000,1.228757,-1.382236,1.694007,-2.525493,-1.907499,0.481890,-0.114304,-0.569899,0.380755,-1.214583,-2.418967,0.933425,0.085609,-0.199341,-0.000153,0.236113,-0.045444,0.072145,1.228727,-1.382088,1.694071,-2.525427,-1.907444,0.481935,-0.114330,-0.569930,0.380629,-1.214657,-2.419099,0.933060
14812.752000,1.238876,-1.406321,1.693301,-2.497367,-1.913212,0.490245,-0.106599,-0.563962,0.391559,-1.214324,-2.419402,0.932814,-0.000486,0.000383,-0.000000,-0.000983,0.000887,0.001342,1.238900,-1.406369,1.693109,-2.497271,-1.913368,0.490509,-0.106598,-0.563965,0.391674,-1.214657,-2.419097,0.933061
14812.912000,1.238876,-1.406273,1.693157,-2.497319,-1.913307,0.490425,-0.106615,-0.563987,0.391600,-1.214564,-2.419213,0.932911,-0.000153,0.000000,-0.001636,-0.000264,-0.000863,0.006471,1.238900,-1.406369,1.693109,-2.497271,-1.913368,0.490509,-0.106598,-0.563965,0.391674,-1.214657,-2.419097,0.933061
14813.072000,1.238852,-1.406261,1.693169,-2.497319,-1.913356,0.490462,-0.106633,-0.563985,0.391589,-1.214636,-2.419139,0.932871,-0.000089,0.000000,-0.000205,-0.000168,-0.000312,0.000383,1.238900,-1.406369,1.693109,-2.497271,-1.913368,0.490509,-0.106598,-0.563965,0.391674,-1.214657,-2.419097,0.933061
