timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,task,img,wrist_img
1726695942.3923106,1.020354,-1.237584,1.848293,-2.653832,-1.322192,-0.366612,-0.191877,-0.563283,0.237549,-2.6148115127276035,0.037340276143116996,3.0347835008501685,2.000000000002e-06,1.0000000000287557e-06,-3.200000000000425e-05,-1.6352191848589825e-05,5.247857561396091e-05,1.0692530201694694e-05,13.128554410692892,0.0,0.07889862207031251,0.377,0.0,moving back to original position with dataset builder/deligrasp dataset/trajectories/1726695919.725871 paper airplane,2_1726695942.3939774.jpeg,2_1726695942.3858483.jpeg
1726695942.4883106,1.020258,-1.238783,1.848807,-2.652944,-1.322083,-0.36672,-0.19175,-0.562983,0.237912,-2.614953136799897,0.03745574996287173,3.034819738828427,-2.4999999999997247e-05,3.6000000000036e-05,6.299999999997974e-05,0.00012527188044497706,-6.299524414077329e-05,-2.554544805688508e-05,13.128554410692892,0.0,0.07889862207031251,0.377,0.0,moving back to original position with dataset builder/deligrasp dataset/trajectories/1726695919.725871 paper airplane,2_1726695942.4604642.jpeg,2_1726695942.5192618.jpeg
1726695942.5843105,1.018965,-1.249631,1.852795,-2.645822,-1.321461,-0.367668,-0.190955,-0.560335,0.241577,-2.6149427554726787,0.03755684257643159,3.034589907006275,-2.1999999999994246e-05,7.00000000000145e-05,6.0000000000004494e-05,0.00011490831454485928,-0.00016419892999999103,0.00020491683971002317,13.128554410692892,0.0,0.07889862207031251,0.377,0.0,moving back to original position with dataset builder/deligrasp dataset/trajectories/1726695919.725871 paper airplane,2_1726695942.594.jpeg,2_1726695942.5858645.jpeg
1726695942.6803105,1.016306,-1.271494,1.860555,-2.631458,-1.320539,-0.370187,-0.189373,-0.554964,0.248968,-2.614784757825605,0.037069910851171804,3.0344530235959133,-8.999999999981245e-06,6.099999999997774e-05,-8.000000000008e-06,-4.303604890187884e-05,0.00032239957642263284,0.0003436916465262563,13.128554410692892,0.0,0.07889862207031251,0.377,0.0,moving back to original position with dataset builder/deligrasp dataset/trajectories/1726695919.725871 paper airplane,2_1726695942.6607673.jpeg,2_1726695942.6525052.jpeg
1726695942.7763104,1.012091,-1.303848,1.871284,-2.60853,-1.318324,-0.374385,-0.187025,-0.546935,0.259781,-2.615037068000965,0.03719249307110238,3.0347329161712167,3.600000000000825e-05,7.599999999996498e-05,0.00016399999999999748,0.00020932740959311857,0.00019948413474758786,6.569046709481441e-05,13.128554410692892,0.0,0.07889862207031251,0.377,0.0,moving back to original position with dataset builder/deligrasp dataset/trajectories/1726695919.725871 paper airplane,2_1726695942.7944965.jpeg,2_1726695942.7860856.jpeg
1726695942.8723104,1.006414,-1.347099,1.883689,-2.576572,-1.315294,-0.379735,-0.183794,-0.53623,0.27445,-2.6147729030002447,0.03727135354871188,3.0348786978381552,-3.999999999976245e-06,9.599999999998499e-05,0.00014199999999997548,-5.537682921286091e-05,0.00012028940131433158,-7.689182767256497e-05,13.128554410692892,0.0,0.07889862207031251,0.377,0.0,moving back to original position with dataset builder/deligrasp dataset/trajectories/1726695919.725871 paper airplane,2_1726695942.8609912.jpeg,2_1726695942.8526883.jpeg
1726695942.9683104,0.998785,-1.400434,1.895976,-2.534321,-1.311534,-0.38674,-0.179921,-0.522898,0.292792,-2.614251170550565,0.03710250525075557,3.0347740731691255,7.799999999999474e-05,5.699999999997374e-05,-4.599999999999049e-05,-0.0005770027153810808,0.0002884712384938551,3.15156299537378e-05,13.128554410692892,0.0,0.07889862207031251,0.377,0.0,moving back to original position with dataset builder/deligrasp dataset/trajectories/1726695919.725871 paper airplane,2_1726695942.9952137.jpeg,2_1726695942.9866319.jpeg
1726695943.0643103,0.990558,-1.455452,1.905532,-2.486607,-1.307475,-0.39444,-0.175722,-0.508919,0.311776,-2.6145008073752893,0.03728552583933608,3.034734110423792,3.399999999997849e-05,4.300000000001525e-05,4.100000000001325e-05,-0.0003280079063281427,0.00010405812432175143,7.508892101126818e-05,13.128554410692892,0.0,0.07889862207031251,0.377,0.0,moving back to original position with dataset builder/deligrasp dataset/trajectories/1726695919.725871 paper airplane,2_1726695943.061618.jpeg,2_1726695943.0530102.jpeg
1726695943.1603103,0.981851,-1.509526,1.911328,-2.436395,-1.303236,-0.402921,-0.171513,-0.494942,0.330869,-2.6143327521726816,0.03708668817249325,3.03495555298003,-2.0999999999993246e-05,3.100000000000325e-05,1.8999999999991246e-05,-0.0004959565507722807,0.0003022293086950359,-0.00014257085197577624,13.128554410692892,0.0,0.07889862207031251,0.377,0.0,moving back to original position with dataset builder/deligrasp dataset/trajectories/1726695919.725871 paper airplane,2_1726695943.127768.jpeg,2_1726695943.186357.jpeg
1726695943.2563102,0.972498,-1.562271,1.913196,-2.382997,-1.298794,-0.411856,-0.167364,-0.480964,0.349969,-2.6145397180579524,0.0371018641153706,3.0349663084657172,-1.4999999999987246e-05,1.8000000000018e-05,-9.99999999995449e-06,-0.0002888841093042771,0.00028638687171760047,-0.00014954355674579034,13.128554410692892,0.0,0.07889862207031251,0.377,0.0,moving back to original position with dataset builder/deligrasp dataset/trajectories/1726695919.725871 paper airplane,2_1726695943.261032.jpeg,2_1726695943.2527585.jpeg
