timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
11414.400000,0.995348,-1.177044,1.910023,-3.002500,-1.319125,-0.214428,-0.204052,-0.556284,0.218844,-0.376599,-2.866260,1.110482,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.995393,-1.177041,1.909998,-3.002436,-1.319065,-0.214423,-0.204026,-0.556301,0.218846,-0.376530,-2.866361,1.110488
11414.560000,0.996714,-1.182497,1.912370,-2.998727,-1.321568,-0.214500,-0.202758,-0.555366,0.220512,-0.375904,-2.865773,1.107947,0.028212,-0.110741,0.049471,0.085879,-0.055846,-0.002253,0.996737,-1.182610,1.912480,-2.998376,-1.321714,-0.214529,-0.202732,-0.555330,0.220486,-0.376004,-2.865970,1.107423
11414.720000,1.005109,-1.216117,1.926692,-2.972979,-1.337865,-0.214920,-0.194873,-0.549493,0.230334,-0.372863,-2.863721,1.088655,0.075395,-0.310669,0.125237,0.230481,-0.150857,-0.004961,1.005113,-1.216587,1.926868,-2.972832,-1.337981,-0.214970,-0.194820,-0.549395,0.230507,-0.372792,-2.863510,1.088728
11414.880000,1.021755,-1.280509,1.950559,-2.920701,-1.369285,-0.214788,-0.179838,-0.538116,0.249353,-0.366978,-2.858889,1.052744,0.132216,-0.497508,0.162500,0.417075,-0.248385,0.002732,1.021920,-1.281050,1.950558,-2.920615,-1.369432,-0.214805,-0.179716,-0.538066,0.249639,-0.366663,-2.858489,1.053198
11415.040000,1.047503,-1.370631,1.975731,-2.839114,-1.415194,-0.212581,-0.158445,-0.521968,0.276495,-0.357943,-2.850730,1.002228,0.177443,-0.576291,0.129954,0.564361,-0.296777,0.027108,1.047823,-1.371247,1.975580,-2.838828,-1.415087,-0.212166,-0.158229,-0.521951,0.276855,-0.357955,-2.850622,1.003019
11415.200000,1.077383,-1.462406,1.990700,-2.744781,-1.464026,-0.206261,-0.135918,-0.505070,0.305270,-0.349063,-2.841301,0.951012,0.196043,-0.557640,0.060030,0.619896,-0.311422,0.051077,1.077691,-1.462538,1.990659,-2.744526,-1.464038,-0.206120,-0.135753,-0.505092,0.305325,-0.348859,-2.841501,0.950986
11415.360000,1.110388,-1.548985,1.994293,-2.642261,-1.514176,-0.196390,-0.113452,-0.488227,0.333697,-0.340192,-2.831572,0.899086,0.217007,-0.523318,-0.016899,0.663950,-0.314059,0.076340,1.110727,-1.549147,1.994265,-2.642317,-1.514240,-0.196344,-0.113276,-0.488233,0.333796,-0.339780,-2.831492,0.899426
11415.520000,1.146938,-1.629313,1.986581,-2.533757,-1.565561,-0.182488,-0.090960,-0.471351,0.362178,-0.330989,-2.820516,0.848445,0.243315,-0.478947,-0.085724,0.698896,-0.320890,0.101770,1.147297,-1.629411,1.986402,-2.533394,-1.565698,-0.182372,-0.090800,-0.471375,0.362266,-0.330719,-2.820614,0.848341
11415.680000,1.187452,-1.701565,1.967360,-2.419252,-1.618252,-0.163850,-0.068481,-0.454531,0.390622,-0.321799,-2.808840,0.797688,0.264663,-0.426012,-0.155789,0.726460,-0.336805,0.136980,1.187788,-1.701734,1.967199,-2.418919,-1.618362,-0.163638,-0.068323,-0.454516,0.390737,-0.321678,-2.808890,0.797733
11415.840000,1.232193,-1.764670,1.936990,-2.300232,-1.672047,-0.139623,-0.046024,-0.437653,0.419178,-0.312983,-2.796093,0.747821,0.293591,-0.362876,-0.225329,0.762484,-0.339537,0.167755,1.232599,-1.764718,1.936875,-2.299832,-1.672098,-0.139470,-0.045846,-0.437657,0.419208,-0.312658,-2.796339,0.747603
11416.000000,1.275258,-1.811264,1.901425,-2.192718,-1.719688,-0.113513,-0.026342,-0.422913,0.444154,-0.304945,-2.784439,0.704550,0.231465,-0.218209,-0.201220,0.557746,-0.247259,0.148748,1.275494,-1.811132,1.901550,-2.192685,-1.719623,-0.113353,-0.026249,-0.422958,0.444031,-0.304813,-2.784738,0.704287
