timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
19194.352000,0.919732,-1.018346,1.666001,-2.824827,-1.131547,-0.637820,-0.280998,-0.609948,0.206696,0.194404,-2.910684,1.114908,0.000000,0.000000,-0.000000,0.000024,0.000000,0.000000,0.919749,-1.018375,1.665999,-2.824830,-1.131583,-0.637774,-0.280989,-0.609949,0.206715,0.194355,-2.910659,1.114908
19194.512000,0.919540,-1.019041,1.666803,-2.824612,-1.131511,-0.637964,-0.280944,-0.609673,0.206780,0.194252,-2.910920,1.114612,-0.007772,-0.037838,0.040331,0.009252,-0.002732,-0.009947,0.919500,-1.019321,1.666878,-2.824667,-1.131440,-0.638000,-0.280932,-0.609623,0.206940,0.194355,-2.910659,1.114908
19194.672000,0.913624,-1.041450,1.687566,-2.820477,-1.128434,-0.643278,-0.279579,-0.601908,0.211982,0.193927,-2.911037,1.114078,-0.065488,-0.237895,0.215499,0.043718,0.037798,-0.059657,0.913463,-1.042055,1.687681,-2.820420,-1.127962,-0.643494,-0.279580,-0.601796,0.212330,0.194361,-2.910654,1.114910
19194.832000,0.898785,-1.094755,1.734155,-2.808096,-1.119586,-0.656880,-0.276487,-0.583604,0.224572,0.194176,-2.911019,1.114568,-0.118398,-0.427827,0.361764,0.121832,0.072768,-0.111309,0.898789,-1.095358,1.734204,-2.807903,-1.119545,-0.656927,-0.276424,-0.583531,0.224909,0.194375,-2.910644,1.114915
19194.992000,0.874079,-1.179405,1.801460,-2.780994,-1.105589,-0.679779,-0.271484,-0.554983,0.244413,0.194280,-2.910731,1.114738,-0.186110,-0.606153,0.456819,0.234939,0.108529,-0.168786,0.873993,-1.179813,1.801473,-2.780680,-1.105457,-0.679887,-0.271478,-0.554911,0.244619,0.194396,-2.910628,1.114923
19195.152000,0.842833,-1.277464,1.869499,-2.737948,-1.088012,-0.709216,-0.265840,-0.522400,0.267035,0.194456,-2.910482,1.115040,-0.208263,-0.620495,0.396866,0.306101,0.115504,-0.195918,0.842702,-1.277743,1.869682,-2.737668,-1.087945,-0.709346,-0.265842,-0.522297,0.267080,0.194421,-2.910609,1.114932
19195.312000,0.812521,-1.364302,1.921471,-2.689525,-1.071429,-0.738388,-0.260942,-0.493980,0.286536,0.194596,-2.910406,1.114951,-0.162768,-0.448843,0.246102,0.272617,0.094004,-0.153662,0.812522,-1.364317,1.921351,-2.689268,-1.071371,-0.738290,-0.260952,-0.493997,0.286570,0.194442,-2.910593,1.114939
19195.632000,0.782556,-1.443391,1.961516,-2.636410,-1.055265,-0.767513,-0.256584,-0.468541,0.304122,0.194424,-2.910474,1.115022,-0.016605,-0.043092,0.020018,0.030991,0.010786,-0.016370,0.782699,-1.443159,1.961449,-2.636527,-1.055328,-0.767422,-0.256567,-0.468621,0.304045,0.194461,-2.910579,1.114946
19195.792000,0.782388,-1.443834,1.961792,-2.636146,-1.055241,-0.767573,-0.256551,-0.468389,0.304192,0.194238,-2.910517,1.114948,0.000294,0.000550,-0.000409,-0.000647,-0.000455,0.000000,0.782400,-1.443918,1.961803,-2.635978,-1.055169,-0.767717,-0.256525,-0.468379,0.304212,0.194461,-2.910579,1.114946
19195.952000,0.782400,-1.443834,1.961792,-2.636122,-1.055241,-0.767705,-0.256545,-0.468392,0.304189,0.194437,-2.910488,1.114914,0.000128,0.000153,-0.000141,-0.000360,-0.000216,-0.001342,0.782400,-1.443918,1.961803,-2.635978,-1.055169,-0.767717,-0.256525,-0.468379,0.304212,0.194461,-2.910579,1.114946
