timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
13980.840000,0.954989,-1.323052,1.718290,-2.316095,-1.292604,-0.518575,-0.227391,-0.551962,0.307806,0.063642,3.025121,-0.674934,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.954937,-1.323043,1.718227,-2.316125,-1.292639,-0.518613,-0.227431,-0.551962,0.307834,0.063655,3.025195,-0.675037
13980.936000,0.954978,-1.323052,1.718290,-2.316095,-1.292628,-0.518552,-0.227399,-0.551959,0.307805,0.063702,3.025141,-0.674919,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.954937,-1.323043,1.718227,-2.316125,-1.292639,-0.518613,-0.227431,-0.551962,0.307834,0.063655,3.025195,-0.675037
13981.128000,0.954510,-1.331491,1.721858,-2.311355,-1.292436,-0.519080,-0.226067,-0.549619,0.310452,0.063573,3.025222,-0.675278,-0.010495,-0.129583,0.057908,0.080079,0.028690,-0.005872,0.954381,-1.331753,1.722013,-2.311047,-1.292415,-0.519181,-0.226079,-0.549508,0.310495,0.063655,3.025197,-0.675032
13981.224000,0.953241,-1.349988,1.729581,-2.299992,-1.292065,-0.520099,-0.223232,-0.544374,0.316096,0.064077,3.025234,-0.674842,-0.018037,-0.245309,0.102304,0.147094,-0.038062,-0.022075,0.953177,-1.350246,1.729769,-2.299975,-1.291931,-0.520409,-0.223203,-0.544288,0.316154,0.063656,3.025200,-0.675023
13981.320000,0.951241,-1.378819,1.740921,-2.282352,-1.291502,-0.522078,-0.218790,-0.536197,0.324988,0.064150,3.025561,-0.675242,-0.024020,-0.355385,0.135872,0.225927,0.004410,-0.033364,0.951240,-1.379071,1.741088,-2.281927,-1.291155,-0.522389,-0.218704,-0.536123,0.325007,0.063656,3.025205,-0.675009
13981.416000,0.948522,-1.417626,1.754918,-2.256312,-1.290437,-0.525185,-0.212661,-0.525098,0.336830,0.063771,3.025542,-0.674596,-0.034208,-0.457254,0.151378,0.306700,-0.002660,-0.035114,0.948499,-1.417995,1.754863,-2.256008,-1.290061,-0.525196,-0.212592,-0.525031,0.337032,0.063658,3.025212,-0.674990
13981.512000,0.944870,-1.466350,1.769646,-2.221318,-1.288952,-0.528940,-0.204938,-0.511093,0.352047,0.063747,3.025525,-0.674638,-0.042095,-0.556081,0.152900,0.406265,0.034299,-0.046547,0.944840,-1.466692,1.769610,-2.221023,-1.288611,-0.528952,-0.204874,-0.511022,0.352221,0.063659,3.025221,-0.674965
13981.608000,0.940606,-1.518662,1.782386,-2.180548,-1.287251,-0.533450,-0.196533,-0.495834,0.368568,0.063551,3.025541,-0.674654,-0.047336,-0.537673,0.113054,0.443296,0.023992,-0.048464,0.940587,-1.518955,1.782264,-2.180206,-1.286940,-0.533329,-0.196475,-0.495779,0.368747,0.063660,3.025231,-0.674939
13981.704000,0.936091,-1.568878,1.791175,-2.137963,-1.285432,-0.537960,-0.188352,-0.480938,0.384806,0.063721,3.025486,-0.674840,-0.043233,-0.471674,0.069822,0.418297,0.031255,-0.045612,0.936156,-1.568816,1.791141,-2.137953,-1.285218,-0.537899,-0.188319,-0.480977,0.384796,0.063662,3.025240,-0.674913
13981.800000,0.932223,-1.609108,1.795953,-2.101220,-1.283983,-0.541954,-0.181629,-0.468758,0.397981,0.063777,3.025481,-0.674556,-0.036726,-0.370239,0.033326,0.339705,0.031351,-0.038613,0.932266,-1.609034,1.795904,-2.101377,-1.283724,-0.541917,-0.181612,-0.468804,0.397993,0.063663,3.025248,-0.674892
13981.896000,0.929145,-1.639230,1.798072,-2.072326,-1.282773,-0.545157,-0.176488,-0.459484,0.408032,0.063739,3.025455,-0.674564,-0.027433,-0.263206,0.013320,0.255480,0.010115,-0.025670,0.929149,-1.639040,1.797983,-2.072548,-1.282539,-0.545139,-0.176518,-0.459558,0.408018,0.063663,3.025254,-0.674876
13981.992000,0.926894,-1.659497,1.798527,-2.052159,-1.281959,-0.547496,-0.173025,-0.453160,0.415012,0.063667,3.025581,-0.674933,-0.016746,-0.163279,0.001125,0.169361,0.008701,-0.020181,0.926932,-1.659252,1.798639,-2.052347,-1.281702,-0.547433,-0.173036,-0.453239,0.414869,0.063664,3.025258,-0.674865
13982.088000,0.925696,-1.670085,1.798587,-2.041114,-1.281480,-0.548516,-0.171175,-0.449814,0.418631,0.064028,3.025455,-0.674702,-0.006277,-0.066332,0.000447,0.068286,-0.019966,-0.016299,0.925712,-1.669998,1.798733,-2.041341,-1.281243,-0.548696,-0.171166,-0.449846,0.418548,0.063664,3.025260,-0.674859
13982.184000,0.925588,-1.671956,1.798683,-2.039373,-1.281156,-0.548647,-0.170782,-0.449248,0.419252,0.063911,3.025204,-0.674972,-0.000729,0.001675,0.001381,-0.003404,0.003212,-0.002613,0.925480,-1.672004,1.798731,-2.039265,-1.281156,-0.548935,-0.170816,-0.449210,0.419238,0.063664,3.025260,-0.674858
13982.280000,0.925588,-1.671968,1.798731,-2.039409,-1.281181,-0.548803,-0.170780,-0.449242,0.419237,0.063682,3.025265,-0.674968,-0.000256,0.000000,0.000435,-0.000551,-0.000983,-0.006639,0.925480,-1.672004,1.798731,-2.039265,-1.281156,-0.548935,-0.170816,-0.449210,0.419238,0.063664,3.025260,-0.674858
13982.376000,0.925576,-1.671992,1.798743,-2.039409,-1.281181,-0.548983,-0.170780,-0.449233,0.419242,0.063426,3.025313,-0.674999,-0.000153,0.000000,0.000205,-0.000288,-0.000455,-0.001390,0.925480,-1.672004,1.798731,-2.039265,-1.281156,-0.548935,-0.170816,-0.449210,0.419238,0.063664,3.025260,-0.674858
13982.472000,0.925588,-1.671956,1.798731,-2.039421,-1.281181,-0.549067,-0.170782,-0.449245,0.419233,0.063284,3.025327,-0.674989,-0.000102,0.000000,0.000128,-0.000192,-0.000264,-0.001510,0.925480,-1.672004,1.798731,-2.039265,-1.281156,-0.548935,-0.170816,-0.449210,0.419238,0.063664,3.025260,-0.674858
