timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
10402.160000,0.951660,-1.220049,1.903292,-2.974393,-0.964627,-0.473102,-0.199419,-0.552010,0.251926,-0.129971,2.714565,-1.303266,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.951659,-1.219965,1.903294,-2.974287,-0.964570,-0.473020,-0.199423,-0.552023,0.251867,-0.129794,2.714486,-1.303012
10402.320000,0.951169,-1.221175,1.903903,-2.973434,-0.964268,-0.473342,-0.199481,-0.551659,0.252207,-0.129608,2.714478,-1.302974,-0.020543,-0.054303,0.025490,0.041441,0.011769,-0.012559,0.951052,-1.221323,1.903940,-2.973261,-0.964163,-0.473576,-0.199520,-0.551612,0.252259,-0.129795,2.714486,-1.303012
10402.480000,0.940271,-1.245136,1.915064,-2.954383,-0.957096,-0.483406,-0.201209,-0.544385,0.259014,-0.129345,2.714609,-1.302248,-0.112684,-0.241372,0.106995,0.191268,0.079647,-0.105245,0.940133,-1.245493,1.915090,-2.954535,-0.956873,-0.483617,-0.201228,-0.544306,0.259228,-0.129795,2.714487,-1.303015
10402.640000,0.914929,-1.299436,1.937637,-2.909089,-0.940358,-0.507264,-0.205036,-0.528002,0.274688,-0.129613,2.714645,-1.302472,-0.208366,-0.434091,0.167741,0.372062,0.140455,-0.191364,0.914691,-1.299926,1.937746,-2.908994,-0.940067,-0.507424,-0.205071,-0.527867,0.274907,-0.129796,2.714489,-1.303021
10402.800000,0.872870,-1.383651,1.965827,-2.829526,-0.913166,-0.547868,-0.211055,-0.502504,0.299104,-0.129879,2.714650,-1.303321,-0.305940,-0.586658,0.166245,0.602423,0.195271,-0.301978,0.872820,-1.383951,1.965927,-2.829026,-0.913000,-0.547914,-0.211018,-0.502435,0.299165,-0.129799,2.714492,-1.303030
10402.960000,0.822234,-1.476853,1.987120,-2.725492,-0.881449,-0.599399,-0.217589,-0.473987,0.326297,-0.130052,2.714620,-1.302948,-0.330765,-0.574246,0.096142,0.689381,0.206704,-0.347543,0.821930,-1.477053,1.987082,-2.725166,-0.881204,-0.599468,-0.217691,-0.473897,0.326386,-0.129801,2.714495,-1.303041
10403.120000,0.766723,-1.567199,1.996628,-2.606420,-0.848439,-0.658511,-0.224339,-0.445411,0.353454,-0.129655,2.714664,-1.302823,-0.358785,-0.554355,0.020785,0.788970,0.215788,-0.399626,0.766579,-1.567423,1.996472,-2.606058,-0.848181,-0.658674,-0.224363,-0.445362,0.353604,-0.129803,2.714499,-1.303051
10403.280000,0.716924,-1.639146,1.994916,-2.495675,-0.820169,-0.714638,-0.229896,-0.421624,0.376220,-0.129806,2.714580,-1.303334,-0.258680,-0.353953,-0.032354,0.597893,0.145632,-0.294788,0.716973,-1.639067,1.994795,-2.495378,-0.820151,-0.714694,-0.229904,-0.421662,0.376209,-0.129805,2.714502,-1.303060
10403.440000,0.684563,-1.681142,1.989287,-2.421807,-0.802796,-0.752735,-0.233357,-0.407020,0.390149,-0.129650,2.714566,-1.303102,-0.142315,-0.173033,-0.032316,0.326522,0.074638,-0.169193,0.684766,-1.680996,1.989293,-2.422018,-0.802830,-0.752634,-0.233310,-0.407094,0.390105,-0.129806,2.714503,-1.303065
10403.760000,0.672251,-1.696336,1.986461,-2.393494,-0.796498,-0.767537,-0.234595,-0.401575,0.395294,-0.129538,2.714687,-1.302988,0.000294,0.000268,0.000205,-0.000647,-0.000551,0.000479,0.672310,-1.696264,1.986318,-2.393386,-0.796330,-0.767645,-0.234591,-0.401617,0.395328,-0.129807,2.714504,-1.303067
10403.920000,0.672251,-1.696240,1.986485,-2.393543,-0.796378,-0.767513,-0.234609,-0.401595,0.395251,-0.129508,2.714532,-1.302980,0.000128,0.000115,0.000128,-0.000312,0.000072,0.000216,0.672310,-1.696264,1.986318,-2.393386,-0.796330,-0.767645,-0.234591,-0.401617,0.395328,-0.129807,2.714504,-1.303067
