timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
9796.728000,1.088760,-1.120474,1.712255,-2.891054,-1.574386,0.131925,-0.196514,-0.614496,0.254406,-0.843782,-2.690678,1.058557,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.088825,-1.120524,1.712245,-2.891005,-1.574300,0.131928,-0.196465,-0.614507,0.254436,-0.843678,-2.690794,1.058632
9796.888000,1.088820,-1.121085,1.712854,-2.890827,-1.574411,0.131925,-0.196373,-0.614302,0.254496,-0.843757,-2.690835,1.058268,0.001572,-0.038311,0.032201,0.009252,0.000000,0.000000,1.088912,-1.121448,1.712963,-2.890799,-1.574355,0.131992,-0.196274,-0.614248,0.254674,-0.843678,-2.690794,1.058633
9797.048000,1.090891,-1.143269,1.729629,-2.885710,-1.575344,0.133125,-0.191788,-0.608140,0.260299,-0.843089,-2.691037,1.058812,0.021028,-0.233421,0.172240,0.053977,-0.007119,0.022411,1.091026,-1.143629,1.729922,-2.885565,-1.575701,0.133568,-0.191675,-0.608041,0.260374,-0.843672,-2.690795,1.058638
9797.208000,1.096209,-1.195393,1.767334,-2.871521,-1.578817,0.137274,-0.180945,-0.593623,0.273712,-0.843318,-2.690758,1.059179,0.041865,-0.409509,0.288836,0.131731,-0.029841,0.033268,1.096181,-1.195523,1.767507,-2.871215,-1.578977,0.137408,-0.180946,-0.593559,0.273675,-0.843658,-2.690797,1.058649
9797.368000,1.104855,-1.277248,1.820692,-2.843093,-1.584542,0.143869,-0.164192,-0.570869,0.294615,-0.843575,-2.690405,1.059329,0.066664,-0.586760,0.357366,0.235490,-0.044509,0.048968,1.104942,-1.277252,1.820795,-2.842675,-1.584528,0.143923,-0.164132,-0.570865,0.294517,-0.843637,-2.690799,1.058668
9797.528000,1.116005,-1.370655,1.872972,-2.801227,-1.591571,0.152251,-0.145053,-0.545057,0.318186,-0.843806,-2.690763,1.058632,0.075574,-0.582337,0.300660,0.291768,-0.048536,0.051772,1.116095,-1.370903,1.873058,-2.801105,-1.591577,0.152199,-0.144972,-0.545005,0.318267,-0.843613,-2.690802,1.058689
9797.688000,1.128759,-1.464551,1.916250,-2.750140,-1.599595,0.161604,-0.125806,-0.519166,0.341846,-0.843673,-2.690926,1.058401,0.085008,-0.586914,0.239122,0.348717,-0.049519,0.063013,1.128723,-1.464754,1.916071,-2.749985,-1.599553,0.161549,-0.125812,-0.519144,0.342018,-0.843589,-2.690805,1.058710
9798.008000,1.159537,-1.649243,1.973061,-2.621661,-1.618983,0.184304,-0.087656,-0.467651,0.389276,-0.843496,-2.690769,1.059053,0.101077,-0.525759,0.105947,0.424337,-0.066776,0.075429,1.159494,-1.649048,1.972894,-2.621499,-1.619033,0.184269,-0.087711,-0.467718,0.389248,-0.843541,-2.690811,1.058751
9798.168000,1.173704,-1.717035,1.984210,-2.564351,-1.628168,0.194772,-0.073219,-0.448105,0.407233,-0.843565,-2.690627,1.058933,0.074232,-0.326610,0.039666,0.288293,-0.049087,0.055175,1.173698,-1.716739,1.984085,-2.564375,-1.628066,0.194742,-0.073255,-0.448206,0.407168,-0.843523,-2.690813,1.058767
9798.328000,1.182698,-1.754979,1.987886,-2.529667,-1.633797,0.201307,-0.064893,-0.436914,0.417567,-0.843382,-2.690725,1.059012,0.037199,-0.145383,0.010533,0.142277,-0.022243,0.029673,1.182663,-1.754788,1.987885,-2.529680,-1.633782,0.201354,-0.064931,-0.436970,0.417487,-0.843513,-2.690814,1.058776
