timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
18811.408000,1.158231,-1.704695,1.951839,-2.490230,-1.632755,-0.047083,-0.083370,-0.453245,0.408788,-0.526714,-2.728872,0.925928,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.158231,-1.704755,1.951828,-2.490266,-1.632731,-0.047071,-0.083361,-0.453230,0.408826,-0.526715,-2.728822,0.926086
18811.568000,1.158052,-1.703831,1.951900,-2.491417,-1.632706,-0.047191,-0.083557,-0.453485,0.408519,-0.526755,-2.728658,0.926234,-0.003579,0.046454,-0.000000,-0.045804,0.003859,-0.006160,1.158057,-1.703574,1.951918,-2.491546,-1.632631,-0.047203,-0.083581,-0.453562,0.408410,-0.526715,-2.728822,0.926085
18811.728000,1.155082,-1.682761,1.953169,-2.513811,-1.631198,-0.049146,-0.087447,-0.459363,0.401149,-0.527258,-2.728552,0.926061,-0.031038,0.219398,0.013090,-0.223410,0.007382,-0.036073,1.155025,-1.682401,1.953177,-2.514133,-1.630890,-0.049512,-0.087495,-0.459473,0.401020,-0.526715,-2.728824,0.926079
18811.888000,1.148603,-1.633894,1.953564,-2.563284,-1.627186,-0.054411,-0.096237,-0.472675,0.384502,-0.526701,-2.728892,0.926011,-0.048704,0.396662,-0.006021,-0.385748,0.026030,-0.039812,1.148564,-1.633539,1.953548,-2.563677,-1.627197,-0.054435,-0.096300,-0.472770,0.384392,-0.526715,-2.728829,0.926064
18812.048000,1.139561,-1.555328,1.947637,-2.636278,-1.621893,-0.061403,-0.109822,-0.493277,0.358644,-0.526524,-2.729075,0.926003,-0.062638,0.566857,-0.068850,-0.492983,0.034778,-0.045444,1.139453,-1.555127,1.947404,-2.636354,-1.622025,-0.061393,-0.109923,-0.493343,0.358668,-0.526715,-2.728836,0.926040
18812.208000,1.130436,-1.464180,1.930931,-2.711418,-1.616827,-0.068371,-0.125140,-0.516416,0.329836,-0.526559,-2.728799,0.926362,-0.054009,0.576572,-0.136371,-0.440181,0.031686,-0.042951,1.130335,-1.464099,1.930864,-2.711210,-1.616887,-0.068383,-0.125210,-0.516428,0.329800,-0.526715,-2.728844,0.926014
18812.368000,1.122136,-1.371123,1.904274,-2.778214,-1.612432,-0.074691,-0.140537,-0.539491,0.301014,-0.526744,-2.728516,0.926310,-0.045649,0.589803,-0.196183,-0.385245,0.032885,-0.035353,1.122206,-1.371045,1.904298,-2.777993,-1.612329,-0.074646,-0.140497,-0.539514,0.300933,-0.526715,-2.728853,0.925988
18812.528000,1.114975,-1.277788,1.868506,-2.835603,-1.608336,-0.080232,-0.155640,-0.562366,0.272230,-0.526761,-2.728876,0.925814,-0.039091,0.544576,-0.236297,-0.304184,0.025838,-0.028882,1.114983,-1.277927,1.868367,-2.835415,-1.608284,-0.080238,-0.155634,-0.562373,0.272349,-0.526715,-2.728861,0.925963
18812.688000,1.109909,-1.206025,1.834450,-2.873558,-1.605654,-0.084237,-0.167295,-0.579950,0.250297,-0.526712,-2.728684,0.925806,-0.021195,0.352879,-0.180230,-0.180986,0.025910,-0.029433,1.109917,-1.206215,1.834432,-2.873343,-1.605443,-0.084179,-0.167262,-0.579935,0.250390,-0.526714,-2.728867,0.925943
18813.008000,1.106544,-1.153205,1.805772,-2.897717,-1.603499,-0.086768,-0.175799,-0.592971,0.234155,-0.526764,-2.728962,0.925887,0.000000,-0.005791,0.002889,0.008077,-0.012775,-0.012943,1.106404,-1.153129,1.805810,-2.897903,-1.603466,-0.086921,-0.175881,-0.592950,0.234115,-0.526714,-2.728872,0.925928
