timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
18998.528000,1.098796,-1.103288,1.768125,-2.899503,-1.730850,0.093612,-0.196749,-0.600752,0.220797,-0.823546,-2.601247,0.883926,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.098898,-1.103312,1.768117,-2.899416,-1.730897,0.093633,-0.196690,-0.600769,0.220806,-0.823463,-2.601296,0.883865
18998.688000,1.098928,-1.104318,1.768760,-2.898892,-1.730861,0.093959,-0.196537,-0.600513,0.221090,-0.823877,-2.601379,0.883766,0.005305,-0.048244,0.025349,0.038014,0.000000,0.027468,1.099054,-1.104607,1.768770,-2.898782,-1.730941,0.094000,-0.196448,-0.600498,0.221253,-0.823783,-2.601277,0.883991
18998.848000,1.101682,-1.127389,1.779907,-2.887364,-1.731592,0.100327,-0.192266,-0.595714,0.229149,-0.829376,-2.600939,0.886345,0.028302,-0.235977,0.111623,0.114761,-0.008077,0.065530,1.101857,-1.127603,1.780057,-2.887198,-1.731739,0.100540,-0.192141,-0.595681,0.229197,-0.829489,-2.600935,0.886241
18999.008000,1.108304,-1.178769,1.803030,-2.859201,-1.733317,0.115161,-0.182525,-0.584940,0.246927,-0.842009,-2.600488,0.891297,0.053766,-0.411835,0.171026,0.231919,-0.012943,0.126050,1.108389,-1.179170,1.803218,-2.859055,-1.733676,0.115426,-0.182452,-0.584842,0.247071,-0.842337,-2.600120,0.891298
18999.168000,1.119179,-1.257913,1.832702,-2.810685,-1.737006,0.138569,-0.167492,-0.568178,0.274695,-0.861640,-2.598600,0.899760,0.080240,-0.550405,0.181432,0.369042,-0.025670,0.168474,1.119159,-1.258255,1.832887,-2.809993,-1.737087,0.138954,-0.167463,-0.568074,0.274725,-0.862242,-2.598737,0.899106
18999.328000,1.132340,-1.345205,1.857202,-2.748090,-1.741533,0.166089,-0.150634,-0.549292,0.305691,-0.884454,-2.596853,0.908449,0.084727,-0.535129,0.121964,0.410987,-0.031135,0.168786,1.132310,-1.345409,1.857114,-2.747361,-1.741587,0.166155,-0.150642,-0.549258,0.305756,-0.884616,-2.597010,0.907847
18999.488000,1.144891,-1.419833,1.870470,-2.686624,-1.746239,0.190887,-0.135874,-0.532719,0.332977,-0.904392,-2.595183,0.915755,0.069898,-0.370725,0.050557,0.329710,-0.028642,0.128063,1.144907,-1.419876,1.870351,-2.686275,-1.746208,0.190833,-0.135867,-0.532730,0.333013,-0.904301,-2.595338,0.915505
18999.648000,1.153573,-1.466278,1.874888,-2.644623,-1.749533,0.206871,-0.126380,-0.522122,0.350506,-0.916612,-2.594152,0.920618,0.039717,-0.204556,0.012770,0.192922,-0.014381,0.077921,1.153523,-1.466071,1.874827,-2.644577,-1.749527,0.207022,-0.126431,-0.522175,0.350420,-0.916889,-2.594194,0.920386
18999.808000,1.157441,-1.485701,1.875690,-2.626073,-1.750862,0.214137,-0.122316,-0.517628,0.358036,-0.922241,-2.593752,0.922962,0.008373,-0.042747,0.001368,0.037966,-0.052419,0.009947,1.157371,-1.485528,1.875794,-2.626075,-1.751048,0.214088,-0.122377,-0.517640,0.357898,-0.922300,-2.593685,0.922481
19000.128000,1.157441,-1.486421,1.875846,-2.625378,-1.751090,0.214341,-0.122244,-0.517416,0.358253,-0.922569,-2.593553,0.922738,0.000000,0.000166,0.000460,-0.000216,-0.000264,0.000839,1.157537,-1.486349,1.875822,-2.625281,-1.751114,0.214390,-0.122205,-0.517448,0.358216,-0.922530,-2.593663,0.922570
19000.288000,1.157453,-1.486397,1.875846,-2.625342,-1.751066,0.214365,-0.122239,-0.517424,0.358236,-0.922586,-2.593611,0.922677,0.000000,0.000089,0.000294,-0.000144,-0.000144,0.000360,1.157537,-1.486349,1.875822,-2.625281,-1.751114,0.214390,-0.122205,-0.517448,0.358216,-0.922530,-2.593663,0.922570
