timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
14390.552000,0.941708,-1.367886,1.886372,-2.436119,-1.288784,-0.531231,-0.210819,-0.516634,0.268464,0.063579,3.025307,-0.675134,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.941660,-1.367903,1.886422,-2.436032,-1.288727,-0.531252,-0.210829,-0.516611,0.268442,0.063629,3.025231,-0.675011
14390.648000,0.941660,-1.367886,1.886420,-2.436119,-1.288772,-0.531206,-0.210836,-0.516616,0.268442,0.063694,3.025284,-0.675078,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.941660,-1.367903,1.886422,-2.436032,-1.288727,-0.531252,-0.210829,-0.516611,0.268442,0.063629,3.025231,-0.675011
14390.840000,0.941432,-1.375870,1.886432,-2.428081,-1.288593,-0.531542,-0.209899,-0.515126,0.271827,0.063553,3.025256,-0.675120,-0.004653,-0.121619,-0.000000,0.121041,0.012943,-0.010187,0.941347,-1.376007,1.886444,-2.427856,-1.288569,-0.531588,-0.209919,-0.515079,0.271870,0.063629,3.025231,-0.675007
14390.936000,0.940702,-1.392966,1.886324,-2.410674,-1.288377,-0.532226,-0.207985,-0.511826,0.279061,0.063736,3.025377,-0.675036,-0.011569,-0.223616,-0.005407,0.231176,-0.032381,-0.011002,0.940675,-1.393103,1.886173,-2.410287,-1.288230,-0.532311,-0.207984,-0.511820,0.279162,0.063631,3.025233,-0.675000
14391.032000,0.939612,-1.419269,1.885115,-2.382602,-1.287826,-0.533294,-0.204960,-0.506715,0.290400,0.063946,3.025282,-0.674706,-0.010955,-0.316026,-0.022997,0.337188,0.056158,-0.018504,0.939602,-1.419443,1.884890,-2.382341,-1.287695,-0.533467,-0.204958,-0.506721,0.290569,0.063634,3.025235,-0.674988
14391.128000,0.938127,-1.454109,1.881642,-2.344052,-1.287107,-0.534853,-0.200870,-0.499828,0.305901,0.063983,3.025346,-0.674967,-0.018063,-0.406058,-0.053165,0.463454,0.016251,-0.026988,0.938104,-1.454373,1.881467,-2.343533,-1.286956,-0.535089,-0.200846,-0.499795,0.306065,0.063637,3.025238,-0.674973
14391.224000,0.936127,-1.496744,1.874553,-2.293596,-1.286258,-0.537156,-0.195696,-0.491061,0.325479,0.063851,3.025462,-0.674715,-0.023419,-0.478858,-0.097548,0.574763,-0.004914,-0.027899,0.936141,-1.496957,1.874387,-2.293271,-1.286002,-0.537225,-0.195653,-0.491047,0.325636,0.063642,3.025242,-0.674953
14391.320000,0.933924,-1.540987,1.863381,-2.237543,-1.285348,-0.539651,-0.190040,-0.481538,0.346794,0.063762,3.025637,-0.674665,-0.022550,-0.450057,-0.136422,0.591877,0.006136,-0.021476,0.933910,-1.541154,1.863209,-2.237211,-1.284941,-0.539664,-0.190002,-0.481529,0.346931,0.063647,3.025246,-0.674931
14391.416000,0.931564,-1.582608,1.848688,-2.180559,-1.284330,-0.542266,-0.184432,-0.472052,0.368013,0.063730,3.025736,-0.674675,-0.025029,-0.403884,-0.165785,0.584758,0.009947,-0.027276,0.931580,-1.582751,1.848511,-2.180197,-1.283860,-0.542219,-0.184375,-0.472050,0.368138,0.063652,3.025250,-0.674910
14391.512000,0.929468,-1.616758,1.833133,-2.129932,-1.283192,-0.544581,-0.179491,-0.463787,0.386425,0.063730,3.025483,-0.674407,-0.021783,-0.304981,-0.156146,0.475079,-0.003667,-0.020685,0.929467,-1.616737,1.832910,-2.129955,-1.282903,-0.544543,-0.179493,-0.463827,0.386535,0.063657,3.025254,-0.674891
14391.608000,0.927732,-1.641772,1.819075,-2.090344,-1.282462,-0.546344,-0.175716,-0.457394,0.400778,0.063958,3.025493,-0.674389,-0.018088,-0.214668,-0.133367,0.360294,-0.038781,-0.025910,0.927761,-1.641750,1.818964,-2.090464,-1.282146,-0.546423,-0.175696,-0.457432,0.400844,0.063660,3.025257,-0.674876
14391.704000,0.926474,-1.658981,1.808011,-2.061990,-1.281827,-0.547784,-0.172985,-0.452809,0.411136,0.063787,3.025513,-0.674857,-0.011479,-0.140372,-0.092512,0.250327,0.038373,-0.033412,0.926506,-1.658828,1.808041,-2.062072,-1.281599,-0.547805,-0.172985,-0.452864,0.411064,0.063662,3.025259,-0.674866
14391.800000,0.925840,-1.668886,1.801029,-2.044691,-1.281360,-0.548420,-0.171289,-0.450098,0.417261,0.063903,3.025259,-0.674678,-0.007056,-0.068914,-0.051452,0.127536,0.015316,0.018504,0.925739,-1.668752,1.801105,-2.044972,-1.281267,-0.548651,-0.171358,-0.450123,0.417195,0.063664,3.025260,-0.674860
14391.896000,0.925636,-1.672171,1.798731,-2.039169,-1.281252,-0.548719,-0.170717,-0.449185,0.419302,0.063767,3.025297,-0.674863,-0.001010,-0.002084,-0.002506,0.006807,-0.014645,-0.049998,0.925480,-1.672004,1.798731,-2.039265,-1.281156,-0.548935,-0.170816,-0.449210,0.419238,0.063664,3.025260,-0.674858
14391.992000,0.925600,-1.671992,1.798851,-2.039349,-1.281097,-0.548791,-0.170756,-0.449230,0.419183,0.063693,3.025133,-0.674810,0.000000,0.000895,-0.000000,-0.000815,-0.001222,-0.000863,0.925480,-1.672004,1.798731,-2.039265,-1.281156,-0.548935,-0.170816,-0.449210,0.419238,0.063664,3.025260,-0.674858
14392.088000,0.925492,-1.671956,1.798815,-2.039325,-1.281097,-0.548983,-0.170813,-0.449223,0.419181,0.063572,3.025190,-0.674802,-0.002211,-0.000281,-0.000000,-0.000360,-0.000431,-0.001342,0.925480,-1.672004,1.798731,-2.039265,-1.281156,-0.548935,-0.170816,-0.449210,0.419238,0.063664,3.025260,-0.674858
14392.184000,0.925528,-1.671896,1.798815,-2.039349,-1.281049,-0.549067,-0.170806,-0.449248,0.419157,0.063384,3.025147,-0.674787,-0.000358,0.000000,-0.000000,-0.000216,-0.000264,-0.001103,0.925480,-1.672004,1.798731,-2.039265,-1.281156,-0.548935,-0.170816,-0.449210,0.419238,0.063664,3.025260,-0.674858
