timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,task,img,wrist_img
1726694081.44924,0.947863,-1.590413,1.997694,-2.454209,-1.289311,-0.435102,-0.166943,-0.461011,0.331366,-2.596748,0.025704,3.035481,-6.2e-05,-0.000152,-0.000196,-0.000125,9.2e-05,0.000101,15.89141,0.0,0.0,0.0,0.0,moving to grasp paper airplane,0_1726694081.4802477.jpeg,0_1726694081.4573593.jpeg
1726694081.54524,0.954008,-1.540484,2.008269,-2.516318,-1.292412,-0.429345,-0.170733,-0.471056,0.30992,-2.596683,0.025721,3.035637,-9.2e-05,-0.000147,-0.000212,-0.000196,8.4e-05,-5.1e-05,15.89141,0.0,0.0,0.0,0.0,moving to grasp paper airplane,0_1726694081.547349.jpeg,0_1726694081.5243106.jpeg
1726694081.64124,0.959828,-1.488136,2.014903,-2.576811,-1.295453,-0.423803,-0.174565,-0.48112,0.288487,-2.596644,0.025735,3.035654,-8e-05,-0.000122,-0.000241,-0.000242,7.9e-05,-6.4e-05,15.89141,0.0,0.0,0.0,0.0,moving to grasp paper airplane,0_1726694081.6127148.jpeg,0_1726694081.6565323.jpeg
1726694081.73724,0.964834,-1.438415,2.017526,-2.630426,-1.298255,-0.419018,-0.178131,-0.490323,0.268877,-2.596688,0.025651,3.035561,1.2e-05,-4.8e-05,-0.000146,-0.000205,0.000171,3.2e-05,15.89141,0.0,0.0,0.0,0.0,moving to grasp paper airplane,0_1726694081.7453575.jpeg,0_1726694081.7227318.jpeg
1726694081.83324,0.96875,-1.398396,2.017442,-2.671265,-1.300231,-0.415431,-0.180832,-0.497545,0.253455,-2.596694,0.025721,3.035706,-2.7e-05,-2.8e-05,-0.000121,-0.000203,0.000107,-0.00011,15.89141,0.0,0.0,0.0,0.0,moving to grasp paper airplane,0_1726694081.8121824.jpeg,0_1726694081.8556197.jpeg
1726694081.92924,0.971504,-1.368533,2.016161,-2.700484,-1.301584,-0.412828,-0.182822,-0.502828,0.242123,-2.596677,0.025848,3.035755,-4.4e-05,-2e-05,-6.4e-05,-0.000224,-1.6e-05,-0.000158,15.89141,0.0,0.0,0.0,0.0,moving to grasp paper airplane,0_1726694081.9444597.jpeg,0_1726694081.921955.jpeg
1726694082.02524,0.973768,-1.340985,2.014125,-2.726175,-1.302781,-0.410669,-0.184718,-0.507586,0.231725,-2.596994,0.026072,3.035735,3.8e-05,-2.8e-05,0.000144,8.9e-05,-0.000235,-0.000136,15.89141,0.0,0.0,0.0,0.0,moving to grasp paper airplane,0_1726694082.0110164.jpeg,0_1726694082.0548882.jpeg
1726694082.12124,0.973756,-1.340817,2.014113,-2.726175,-1.303021,-0.410669,-0.184757,-0.507597,0.231638,-2.597229,0.025957,3.035606,5.6e-05,-7.1e-05,0.000116,0.000325,-0.000121,-7e-06,15.89141,0.0,0.0,0.0,0.0,moving to grasp paper airplane,0_1726694082.0778131.jpeg,0_1726694082.1212401.jpeg
1726694092.500289,0.973756,-1.340817,2.014113,-2.726175,-1.303021,-0.410669,-0.184757,-0.507597,0.231638,-2.597229,0.025957,3.035606,0.0,0.0,0.0,0.0,0.0,0.0,15.89141,0.455925,0.13502,0.0981,0.05,grasping paper airplane,1_1726694092.4871724.jpeg,1_1726694092.5248744.jpeg
1726694093.10328,0.973756,-1.340817,2.014113,-2.726175,-1.303021,-0.410669,-0.184757,-0.507597,0.231638,-2.597229,0.025957,3.035606,0.0,0.0,0.0,0.0,0.0,0.0,16.347334,0.0,0.138399,0.1481,0.0,grasping paper airplane,1_1726694093.106627.jpeg,1_1726694093.1362927.jpeg
1726694112.490162,0.97396,-1.340829,2.013982,-2.726427,-1.303057,-0.410441,-0.184678,-0.507667,0.23173,-2.5969,0.025862,3.035608,-2.3e-05,-1e-06,2.4e-05,-5e-06,-2.5e-05,-9e-06,16.347334,0.0,0.138399,0.1481,0.0,moving back to original position with paper airplane,2_1726694112.5751154.jpeg,2_1726694112.5518525.jpeg
1726694112.586162,0.973936,-1.341824,2.014102,-2.725336,-1.303009,-0.410453,-0.184574,-0.507496,0.232069,-2.597073,0.025989,3.035607,-3.5e-05,6.9e-05,0.0002,0.000168,-0.000153,-8e-06,16.347334,0.0,0.138399,0.1481,0.0,moving back to original position with paper airplane,2_1726694112.5751154.jpeg,2_1726694112.5900984.jpeg
1726694112.682162,0.973013,-1.352745,2.015167,-2.715002,-1.302649,-0.411232,-0.183821,-0.505563,0.236078,-2.597357,0.026041,3.03546,-5.5e-05,6.3e-05,0.000312,0.000454,-0.000206,0.000139,16.347334,0.0,0.138399,0.1481,0.0,moving back to original position with paper airplane,2_1726694112.6888635.jpeg,2_1726694112.6488993.jpeg
1726694112.778162,0.970965,-1.374779,2.016521,-2.694022,-1.301716,-0.413056,-0.182416,-0.501708,0.244418,-2.59725,0.025869,3.035305,7e-06,6.3e-05,0.000213,0.00035,-3.7e-05,0.000293,16.347334,0.0,0.138399,0.1481,0.0,moving back to original position with paper airplane,2_1726694112.7571347.jpeg,2_1726694112.7858841.jpeg
1726694112.874162,0.96784,-1.407412,2.017682,-2.661998,-1.300075,-0.41615,-0.180261,-0.495897,0.256846,-2.59707,0.02566,3.035427,5.3e-05,3.5e-05,0.000147,0.000173,0.000166,0.000168,16.347334,0.0,0.138399,0.1481,0.0,moving back to original position with paper airplane,2_1726694112.8914053.jpeg,2_1726694112.852958.jpeg
1726694112.970162,0.963636,-1.449972,2.017191,-2.618279,-1.2978,-0.420109,-0.177361,-0.488195,0.273388,-2.596725,0.025508,3.035441,8.7e-05,4.3e-05,8.8e-05,-0.000165,0.000312,0.000151,16.347334,0.0,0.138399,0.1481,0.0,moving back to original position with paper airplane,2_1726694112.9591374.jpeg,2_1726694112.988346.jpeg
1726694113.066162,0.958378,-1.501312,2.013634,-2.561965,-1.294819,-0.425099,-0.173636,-0.478613,0.293787,-2.596732,0.025691,3.035522,-2e-06,1.8e-05,0.000118,-0.000153,0.000121,6.6e-05,16.347334,0.0,0.138399,0.1481,0.0,moving back to original position with paper airplane,2_1726694113.0922291.jpeg,2_1726694113.054397.jpeg
1726694113.162161,0.952546,-1.553062,2.005874,-2.500917,-1.29167,-0.4307,-0.169796,-0.468595,0.315266,-2.596741,0.025746,3.035586,-2.2e-05,3.9e-05,0.000101,-0.000137,5.6e-05,-2e-06,16.347334,0.0,0.138399,0.1481,0.0,moving back to original position with paper airplane,2_1726694113.1601698.jpeg,2_1726694113.191378.jpeg
1726694113.258161,0.946307,-1.602344,1.994401,-2.438374,-1.288461,-0.436626,-0.166005,-0.458542,0.336674,-2.596907,0.025821,3.03552,7e-06,2.5e-05,0.000155,3.6e-05,-2.7e-05,6.1e-05,16.347334,0.0,0.138399,0.1481,0.0,moving back to original position with paper airplane,2_1726694113.2270076.jpeg,2_1726694113.255363.jpeg
1726694113.354161,0.939804,-1.649003,1.979108,-2.374743,-1.285072,-0.442923,-0.162179,-0.448489,0.358156,-2.596859,0.025808,3.035572,2e-06,1.2e-05,0.000134,-5e-06,-2.3e-05,5e-06,16.347334,0.0,0.138399,0.1481,0.0,moving back to original position with paper airplane,2_1726694113.359262.jpeg,2_1726694113.321526.jpeg
1726694113.450161,0.932918,-1.692726,1.959971,-2.31018,-1.281564,-0.449592,-0.158379,-0.438436,0.379703,-2.596739,0.025729,3.035596,2.2e-05,-2e-06,4.9e-05,-0.000118,4.7e-05,-2.2e-05,16.347334,0.0,0.138399,0.1481,0.0,moving back to original position with paper airplane,2_1726694113.4259653.jpeg,2_1726694113.4545639.jpeg
1726694113.546161,0.925756,-1.733093,1.937397,-2.244888,-1.277984,-0.456405,-0.154562,-0.428419,0.401045,-2.5971,0.025983,3.035468,2.5e-05,2.1e-05,0.000169,0.00025,-0.000216,0.000101,16.347334,0.0,0.138399,0.1481,0.0,moving back to original position with paper airplane,2_1726694113.562044.jpeg,2_1726694113.5240314.jpeg
1726694113.642161,0.918223,-1.770366,1.911136,-2.179372,-1.274284,-0.46377,-0.15071,-0.418367,0.422564,-2.597034,0.025881,3.035491,-8e-06,5e-06,0.000106,0.00019,-0.000122,7.5e-05,16.347334,0.0,0.138399,0.1481,0.0,moving back to original position with paper airplane,2_1726694113.626605.jpeg,2_1726694113.654274.jpeg
1726694113.738161,0.911037,-1.800662,1.884672,-2.120581,-1.270727,-0.470991,-0.147321,-0.409408,0.44176,-2.597028,0.025807,3.035703,1.6e-05,1.5e-05,8.3e-05,0.000191,-5.6e-05,-0.00014,16.347334,0.0,0.138399,0.1481,0.0,moving back to original position with paper airplane,2_1726694113.760626.jpeg,2_1726694113.721822.jpeg
1726694113.834161,0.905109,-1.822598,1.861908,-2.074175,-1.267914,-0.476617,-0.144653,-0.402336,0.456882,-2.597082,0.025862,3.035546,2.7e-05,-1.5e-05,1.5e-05,0.00025,-0.000117,1.4e-05,16.347334,0.0,0.138399,0.1481,0.0,moving back to original position with paper airplane,2_1726694113.8270805.jpeg,2_1726694113.8553357.jpeg
1726694113.930161,0.900654,-1.83747,1.844377,-2.04073,-1.265926,-0.480815,-0.142716,-0.39719,0.467881,-2.596961,0.025704,3.035355,3.6e-05,-4.7e-05,-5.2e-05,0.000132,3.6e-05,0.000203,16.347334,0.0,0.138399,0.1481,0.0,moving back to original position with paper airplane,2_1726694113.960075.jpeg,2_1726694113.9220047.jpeg
1726694114.026161,0.896834,-1.84962,1.828499,-2.011617,-1.264238,-0.484581,-0.140979,-0.392743,0.477386,-2.597014,0.025578,3.035318,-9e-06,-4.9e-05,-5.4e-05,0.000188,0.000157,0.000238,16.347334,0.0,0.138399,0.1481,0.0,moving back to original position with paper airplane,2_1726694114.0267873.jpeg,2_1726694114.0552197.jpeg
1726694114.122161,0.896882,-1.849584,1.828559,-2.011761,-1.264166,-0.484594,-0.140966,-0.392766,0.47736,-2.596939,0.025601,3.035411,-1.4e-05,-3e-06,2e-05,0.000113,0.000135,0.000145,16.347334,0.0,0.138399,0.1481,0.0,moving back to original position with paper airplane,2_1726694114.093926.jpeg,2_1726694114.122161.jpeg
