timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
17735.800000,0.944678,-1.394308,1.715428,-2.367112,-1.287623,-0.438389,-0.223903,-0.537596,0.356312,-0.170805,-3.017021,0.844929,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.944662,-1.394329,1.715396,-2.367171,-1.287552,-0.438324,-0.223907,-0.537596,0.356348,-0.170873,-3.016979,0.845125
17735.896000,0.944654,-1.395902,1.716278,-2.366320,-1.287539,-0.438545,-0.223574,-0.537127,0.356703,-0.170595,-3.017076,0.844936,0.000000,-0.062228,0.028864,0.042041,0.002996,-0.010043,0.944538,-1.396136,1.716319,-2.366253,-1.287488,-0.438443,-0.223592,-0.537045,0.356808,-0.170873,-3.016980,0.845125
17735.992000,0.943900,-1.407376,1.721990,-2.360405,-1.287251,-0.439156,-0.221562,-0.533641,0.359655,-0.170789,-3.016994,0.844899,-0.011275,-0.170655,0.087884,0.084537,0.005489,-0.012943,0.943738,-1.407637,1.722107,-2.360328,-1.287079,-0.439208,-0.221584,-0.533538,0.359739,-0.170876,-3.016982,0.845121
17736.088000,0.942307,-1.429423,1.732682,-2.348875,-1.286581,-0.440332,-0.217736,-0.526907,0.365308,-0.171303,-3.016759,0.845067,-0.020760,-0.282112,0.134402,0.159318,-0.034515,-0.027516,0.942164,-1.429732,1.732822,-2.348528,-1.286275,-0.440715,-0.217722,-0.526794,0.365375,-0.170881,-3.016987,0.845114
17736.184000,0.939744,-1.462094,1.747541,-2.330194,-1.285384,-0.442863,-0.212090,-0.516879,0.373638,-0.171282,-3.016845,0.844743,-0.031370,-0.389350,0.175104,0.229378,0.000000,-0.032286,0.939747,-1.462366,1.747670,-2.330095,-1.285043,-0.443035,-0.212007,-0.516813,0.373716,-0.170889,-3.016994,0.845103
17736.280000,0.936330,-1.505124,1.765395,-2.304275,-1.283540,-0.446282,-0.204538,-0.503667,0.384678,-0.170995,-3.016753,0.845025,-0.038375,-0.502340,0.192924,0.315736,0.037846,-0.040147,0.936371,-1.505430,1.765471,-2.303921,-1.283328,-0.446283,-0.204438,-0.503595,0.384763,-0.170900,-3.017004,0.845089
17736.376000,0.931959,-1.557990,1.784374,-2.269308,-1.281144,-0.450660,-0.195137,-0.487375,0.398365,-0.170674,-3.016758,0.845290,-0.049049,-0.566998,0.189600,0.396486,0.013686,-0.049111,0.931926,-1.557981,1.784394,-2.269085,-1.281082,-0.450570,-0.195145,-0.487366,0.398325,-0.170913,-3.017015,0.845072
17736.472000,0.926965,-1.611961,1.800539,-2.229995,-1.278607,-0.455410,-0.185499,-0.470550,0.412409,-0.170839,-3.016920,0.845155,-0.055313,-0.560568,0.150279,0.421437,0.022411,-0.052275,0.926917,-1.612070,1.800592,-2.229819,-1.278569,-0.455415,-0.185491,-0.470506,0.412415,-0.170926,-3.017027,0.845054
17736.568000,0.921552,-1.665444,1.813363,-2.187917,-1.275888,-0.460639,-0.175802,-0.453670,0.426462,-0.170852,-3.016881,0.845253,-0.058521,-0.550980,0.112466,0.458445,0.029913,-0.061000,0.921456,-1.665480,1.813220,-2.187525,-1.275853,-0.460710,-0.175837,-0.453646,0.426505,-0.170939,-3.017039,0.845035
17736.664000,0.915624,-1.718162,1.822392,-2.142560,-1.272991,-0.466445,-0.166092,-0.436764,0.440607,-0.170810,-3.016877,0.845199,-0.066805,-0.541035,0.078016,0.484618,0.031015,-0.064715,0.915477,-1.718020,1.822238,-2.142328,-1.272910,-0.466520,-0.166183,-0.436786,0.440595,-0.170953,-3.017051,0.845017
17736.760000,0.909576,-1.764886,1.827301,-2.099131,-1.270069,-0.472382,-0.157387,-0.421461,0.453435,-0.170719,-3.016783,0.845261,-0.059697,-0.430256,0.033083,0.415996,0.030680,-0.052970,0.909553,-1.764660,1.827257,-2.099031,-1.270024,-0.472287,-0.157444,-0.421524,0.453350,-0.170965,-3.017062,0.845001
