timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
15430.976000,1.180506,-1.079331,1.847443,-3.080522,-2.047454,0.381687,-0.161124,-0.584274,0.201422,-1.151232,-2.232345,0.973676,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.180519,-1.079337,1.847431,-3.080485,-2.047521,0.381743,-0.161121,-0.584276,0.201427,-1.151288,-2.232278,0.973654
15431.136000,1.181009,-1.080182,1.847945,-3.079971,-2.047813,0.382107,-0.160767,-0.584131,0.201676,-1.151234,-2.232327,0.973658,0.023853,-0.040957,0.024608,0.008557,-0.008629,0.006807,1.181132,-1.080414,1.848074,-3.079814,-2.047931,0.382252,-0.160680,-0.584091,0.201749,-1.151288,-2.232278,0.973654
15431.296000,1.192051,-1.099297,1.858986,-3.067801,-2.055085,0.391111,-0.152912,-0.580881,0.207439,-1.150996,-2.232406,0.973869,0.113054,-0.194624,0.112556,0.129837,-0.075573,0.092135,1.192134,-1.099532,1.859193,-3.067527,-2.055281,0.391435,-0.152845,-0.580810,0.207468,-1.151287,-2.232280,0.973651
15431.456000,1.217523,-1.141878,1.881930,-3.037602,-2.072251,0.412967,-0.135335,-0.573466,0.220190,-1.151366,-2.232135,0.973546,0.208353,-0.341196,0.168418,0.248553,-0.139688,0.173076,1.217685,-1.142247,1.882007,-3.037305,-2.072204,0.413036,-0.135217,-0.573429,0.220337,-1.151285,-2.232284,0.973645
15431.616000,1.259462,-1.207055,1.911268,-2.983642,-2.099396,0.448814,-0.107934,-0.562020,0.240109,-1.150756,-2.232522,0.973324,0.302590,-0.447488,0.176970,0.409573,-0.191987,0.265067,1.259440,-1.207265,1.911176,-2.983471,-2.099405,0.449204,-0.107945,-0.562010,0.240246,-1.151281,-2.232289,0.973635
15431.776000,1.309557,-1.277920,1.934883,-2.913032,-2.131394,0.493878,-0.077373,-0.549180,0.262511,-1.150965,-2.232242,0.973495,0.324501,-0.435893,0.120942,0.465084,-0.200137,0.300564,1.309606,-1.278037,1.934776,-2.912780,-2.131281,0.494180,-0.077341,-0.549195,0.262588,-1.151278,-2.232296,0.973624
15431.936000,1.363257,-1.345588,1.948487,-2.831611,-2.164316,0.544131,-0.046770,-0.536342,0.284961,-1.151177,-2.232245,0.973869,0.347971,-0.408205,0.050455,0.545067,-0.209532,0.327097,1.363338,-1.345515,1.948390,-2.831299,-2.164354,0.544344,-0.046736,-0.536381,0.284929,-1.151274,-2.232303,0.973612
15432.096000,1.420561,-1.408659,1.951636,-2.739686,-2.198292,0.599957,-0.016160,-0.523544,0.307427,-1.151138,-2.232122,0.974255,0.368424,-0.375276,-0.014151,0.609973,-0.213703,0.365830,1.420618,-1.408513,1.951701,-2.739260,-2.198257,0.600276,-0.016132,-0.523566,0.307271,-1.151271,-2.232309,0.973601
15432.256000,1.481124,-1.465883,1.944643,-2.637225,-2.232353,0.662264,0.014385,-0.510688,0.329602,-1.151188,-2.232358,0.973561,0.386717,-0.335494,-0.078847,0.665077,-0.212289,0.403749,1.481286,-1.465714,1.944442,-2.637090,-2.232459,0.662499,0.014454,-0.510759,0.329598,-1.151267,-2.232316,0.973590
15432.576000,1.566491,-1.530460,1.918262,-2.487123,-2.277126,0.755250,0.054970,-0.493772,0.359184,-1.151077,-2.232341,0.973748,0.140615,-0.091029,-0.058994,0.266361,-0.072361,0.160517,1.566278,-1.530283,1.918264,-2.487247,-2.277005,0.755235,0.054872,-0.493835,0.359104,-1.151262,-2.232324,0.973575
