timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
3504.664000,0.859157,-1.688145,1.580561,-2.052099,-1.450830,-0.077533,-0.212341,-0.430077,0.537529,-0.845944,-2.763532,0.872966,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.859145,-1.688109,1.580465,-2.052074,-1.450830,-0.077605,-0.212355,-0.430084,0.537559,-0.845844,-2.763512,0.872996
3504.824000,0.859157,-1.687809,1.580765,-2.052926,-1.450830,-0.077545,-0.212450,-0.430205,0.537371,-0.845829,-2.763334,0.873317,0.000000,0.020095,0.016938,-0.041370,0.000000,-0.000815,0.859088,-1.687633,1.580859,-2.052940,-1.450802,-0.077648,-0.212531,-0.430253,0.537243,-0.845844,-2.763512,0.872995
3504.984000,0.857899,-1.676153,1.589876,-2.073238,-1.450363,-0.078445,-0.216665,-0.434275,0.529761,-0.846043,-2.763463,0.872793,-0.015532,0.123140,0.093432,-0.215860,0.000983,-0.025910,0.857749,-1.675979,1.590037,-2.073656,-1.450154,-0.078662,-0.216772,-0.434318,0.529650,-0.845848,-2.763513,0.872994
3505.144000,0.854809,-1.647408,1.609332,-2.120966,-1.448926,-0.080615,-0.226604,-0.443738,0.511957,-0.846385,-2.763539,0.872534,-0.024812,0.239595,0.141727,-0.371942,0.007023,-0.030991,0.854761,-1.647222,1.609322,-2.121439,-1.448724,-0.080924,-0.226668,-0.443802,0.511933,-0.845858,-2.763515,0.872991
3505.304000,0.850450,-1.598004,1.633614,-2.193846,-1.447010,-0.084165,-0.242163,-0.458625,0.484073,-0.846201,-2.763788,0.871878,-0.029018,0.367414,0.147518,-0.520115,0.022171,-0.015843,0.850432,-1.597945,1.633543,-2.194554,-1.446698,-0.084200,-0.242175,-0.458664,0.484170,-0.845873,-2.763518,0.872987
3505.464000,0.845875,-1.535975,1.652196,-2.274325,-1.444951,-0.087571,-0.259905,-0.475564,0.452466,-0.846236,-2.763557,0.872206,-0.027624,0.404702,0.089840,-0.487398,0.009947,-0.025311,0.845961,-1.535997,1.652194,-2.274749,-1.444667,-0.087589,-0.259845,-0.475600,0.452534,-0.845891,-2.763522,0.872982
3505.624000,0.841827,-1.468808,1.661368,-2.350435,-1.443083,-0.090654,-0.277502,-0.492421,0.420939,-0.846191,-2.763522,0.872444,-0.023380,0.437581,0.027343,-0.464461,0.012943,-0.016179,0.841916,-1.468535,1.661276,-2.350918,-1.442885,-0.090669,-0.277516,-0.492535,0.420897,-0.845908,-2.763525,0.872977
3505.944000,0.836138,-1.348585,1.655561,-2.464621,-1.440652,-0.095092,-0.306327,-0.520161,0.369261,-0.846004,-2.763339,0.872828,-0.009907,0.245309,-0.035064,-0.213823,0.059010,-0.027516,0.836088,-1.348622,1.655497,-2.464492,-1.440405,-0.095153,-0.306334,-0.520156,0.369301,-0.845937,-2.763531,0.872968
3506.104000,0.835036,-1.321122,1.650855,-2.487220,-1.439909,-0.095847,-0.312558,-0.526210,0.358049,-0.846106,-2.763588,0.873010,-0.005011,0.094468,-0.018369,-0.073607,-0.039668,-0.007454,0.834933,-1.321243,1.650872,-2.487132,-1.439924,-0.096051,-0.312589,-0.526150,0.358103,-0.845943,-2.763532,0.872966
3506.264000,0.834833,-1.316710,1.650077,-2.490842,-1.439790,-0.096147,-0.313559,-0.527156,0.356235,-0.845893,-2.763634,0.873021,-0.000358,0.000000,0.000192,0.000911,0.001558,0.003044,0.834744,-1.316656,1.649988,-2.490816,-1.439846,-0.096197,-0.313628,-0.527145,0.356243,-0.845944,-2.763532,0.872966
