timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
17748.472000,1.260169,-1.316027,1.478290,-2.142715,-1.962657,0.823145,-0.111624,-0.606216,0.404824,-1.583199,-2.286655,0.702986,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.260145,-1.316003,1.478302,-2.142668,-1.962645,0.823145,-0.111639,-0.606219,0.404798,-1.583210,-2.286662,0.702864
17748.632000,1.259714,-1.315715,1.478864,-2.143832,-1.962453,0.822702,-0.111909,-0.606248,0.404469,-1.583223,-2.286668,0.703063,-0.021923,0.017193,0.025413,-0.048392,0.004266,-0.020565,1.259592,-1.315547,1.478922,-2.143955,-1.962430,0.822602,-0.111997,-0.606284,0.404351,-1.583210,-2.286662,0.702864
17748.792000,1.249798,-1.307240,1.489508,-2.166469,-1.958800,0.813210,-0.118371,-0.607424,0.396467,-1.583404,-2.286336,0.702816,-0.098200,0.089022,0.106164,-0.222715,0.042208,-0.099397,1.249817,-1.307179,1.489599,-2.166707,-1.958604,0.813007,-0.118351,-0.607449,0.396405,-1.583210,-2.286662,0.702870
17748.952000,1.228385,-1.286730,1.511299,-2.216757,-1.950080,0.792033,-0.132484,-0.610055,0.378556,-1.583156,-2.286732,0.702780,-0.169671,0.170093,0.160480,-0.394281,0.068670,-0.167348,1.228137,-1.286607,1.511252,-2.216991,-1.950009,0.791829,-0.132647,-0.610070,0.378529,-1.583208,-2.286661,0.702883
17749.112000,1.195644,-1.250410,1.538512,-2.291832,-1.936808,0.760416,-0.154633,-0.614073,0.350863,-1.583266,-2.286736,0.702534,-0.226569,0.272870,0.162691,-0.517263,0.090145,-0.221181,1.195474,-1.250226,1.538346,-2.292185,-1.936788,0.760183,-0.154765,-0.614125,0.350871,-1.583206,-2.286660,0.702904
17749.272000,1.160291,-1.203544,1.559584,-2.372427,-1.922291,0.726401,-0.179463,-0.618637,0.320005,-1.583166,-2.286509,0.703292,-0.218081,0.306029,0.103748,-0.490466,0.091176,-0.200880,1.160120,-1.203267,1.559573,-2.372482,-1.922121,0.726271,-0.179585,-0.618675,0.319835,-1.583204,-2.286658,0.702927
17749.432000,1.126316,-1.150736,1.571270,-2.447743,-1.907655,0.694147,-0.204265,-0.623179,0.288918,-1.583213,-2.286776,0.702967,-0.211101,0.349901,0.044600,-0.452572,0.094747,-0.200664,1.126157,-1.150428,1.571162,-2.447983,-1.907697,0.694014,-0.204405,-0.623225,0.288799,-1.583202,-2.286657,0.702950
17749.592000,1.098568,-1.101717,1.573437,-2.507598,-1.895737,0.668041,-0.225365,-0.627076,0.262608,-1.583218,-2.286648,0.703027,-0.139656,0.257913,-0.004206,-0.296897,0.057620,-0.136237,1.098525,-1.101645,1.573473,-2.507681,-1.895728,0.667992,-0.225394,-0.627073,0.262553,-1.583200,-2.286656,0.702969
17749.752000,1.081766,-1.069468,1.571498,-2.542788,-1.888442,0.652243,-0.238506,-0.629459,0.246130,-1.583098,-2.286664,0.702768,-0.069540,0.139413,-0.014036,-0.145369,0.034059,-0.067471,1.081850,-1.069618,1.571461,-2.542712,-1.888406,0.652380,-0.238442,-0.629465,0.246237,-1.583199,-2.286656,0.702982
17750.072000,1.075347,-1.056562,1.570061,-2.556076,-1.885603,0.646417,-0.243606,-0.630388,0.239687,-1.583301,-2.286586,0.702707,0.000000,-0.000371,-0.000281,0.000503,0.002756,0.000479,1.075327,-1.056551,1.569928,-2.556171,-1.885522,0.646292,-0.243629,-0.630416,0.239751,-1.583199,-2.286655,0.702986
17750.232000,1.075299,-1.056502,1.570025,-2.556076,-1.885567,0.646346,-0.243642,-0.630393,0.239662,-1.583269,-2.286630,0.702648,0.000000,-0.000141,-0.001381,0.000216,0.000407,-0.000048,1.075327,-1.056551,1.569928,-2.556171,-1.885522,0.646292,-0.243629,-0.630416,0.239751,-1.583199,-2.286655,0.702986
