timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
11459.376000,0.966833,-1.074310,1.587027,-2.659000,-1.288688,-0.581670,-0.268140,-0.624427,0.255270,0.099383,-2.899267,0.938569,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.966793,-1.074324,1.586945,-2.658943,-1.288616,-0.581617,-0.268168,-0.624429,0.255312,0.099287,-2.899276,0.938681
11459.536000,0.966749,-1.075329,1.587613,-2.658436,-1.288616,-0.581766,-0.268018,-0.624160,0.255609,0.099403,-2.899374,0.938476,-0.001598,-0.048116,0.027957,0.011217,0.011193,-0.006807,0.966667,-1.075615,1.587712,-2.658389,-1.288543,-0.581727,-0.268026,-0.624083,0.255750,0.099286,-2.899276,0.938681
11459.696000,0.964510,-1.098326,1.600808,-2.648316,-1.287551,-0.583206,-0.265491,-0.618010,0.263493,0.098568,-2.899215,0.938546,-0.024262,-0.234226,0.129340,0.108577,0.025910,-0.023225,0.964400,-1.098533,1.601010,-2.648224,-1.287226,-0.583722,-0.265491,-0.617927,0.263530,0.099281,-2.899273,0.938679
11459.856000,0.959181,-1.149681,1.628454,-2.623735,-1.284425,-0.588315,-0.259812,-0.604143,0.281064,0.099241,-2.898704,0.938929,-0.042236,-0.410327,0.204876,0.212552,0.026845,-0.041873,0.959116,-1.149850,1.628627,-2.623241,-1.284158,-0.588385,-0.259790,-0.604075,0.281036,0.099268,-2.899267,0.938675
11460.016000,0.950463,-1.228511,1.665067,-2.579198,-1.279097,-0.596136,-0.250929,-0.582653,0.308190,0.099439,-2.898955,0.939008,-0.064466,-0.551977,0.229957,0.335798,0.038565,-0.052083,0.950403,-1.228454,1.665072,-2.578928,-1.279102,-0.596112,-0.250969,-0.582644,0.308119,0.099249,-2.899257,0.938669
11460.176000,0.939780,-1.315200,1.696809,-2.521691,-1.272991,-0.605552,-0.241067,-0.558607,0.338589,0.099243,-2.898806,0.939091,-0.071253,-0.541406,0.168239,0.387714,0.041106,-0.061215,0.939759,-1.315185,1.696849,-2.521273,-1.272945,-0.605616,-0.241070,-0.558596,0.338511,0.099227,-2.899246,0.938662
11460.336000,0.928091,-1.399967,1.718900,-2.456092,-1.266333,-0.616072,-0.231139,-0.534515,0.369047,0.099232,-2.898640,0.939128,-0.077159,-0.522538,0.108465,0.434668,0.046163,-0.072265,0.928065,-1.399792,1.718889,-2.455656,-1.266219,-0.616132,-0.231171,-0.534548,0.368903,0.099205,-2.899235,0.938654
11460.496000,0.915744,-1.478724,1.730814,-2.385385,-1.259209,-0.627444,-0.221573,-0.511369,0.398235,0.099402,-2.899125,0.938638,-0.073516,-0.426881,0.040996,0.407991,0.042089,-0.063205,0.915640,-1.478699,1.730821,-2.385348,-1.259131,-0.627384,-0.221624,-0.511354,0.398215,0.099184,-2.899224,0.938648
11460.656000,0.905863,-1.533158,1.733652,-2.331237,-1.253653,-0.636236,-0.214836,-0.494731,0.419242,0.099118,-2.899012,0.938794,-0.047298,-0.256916,0.002557,0.269597,0.027156,-0.042975,0.905974,-1.533045,1.733691,-2.331211,-1.253663,-0.636190,-0.214802,-0.494780,0.419160,0.099169,-2.899217,0.938643
11460.976000,0.899540,-1.566408,1.733185,-2.295336,-1.250192,-0.641982,-0.210461,-0.484290,0.432339,0.098917,-2.899367,0.938311,-0.000639,0.002275,-0.000000,-0.001438,0.001894,0.001798,0.899456,-1.566516,1.733053,-2.295276,-1.250001,-0.642150,-0.210471,-0.484258,0.432458,0.099159,-2.899212,0.938639
11461.136000,0.899528,-1.566419,1.733113,-2.295348,-1.250037,-0.642114,-0.210457,-0.484295,0.432387,0.099179,-2.899303,0.938540,-0.000166,0.000205,-0.001841,-0.000312,0.001342,-0.002157,0.899456,-1.566516,1.733053,-2.295276,-1.250001,-0.642150,-0.210471,-0.484258,0.432458,0.099159,-2.899212,0.938639
11461.296000,0.899516,-1.566468,1.733125,-2.295336,-1.249977,-0.642162,-0.210447,-0.484281,0.432405,0.099262,-2.899290,0.938617,-0.000089,0.000102,-0.000243,-0.000168,0.000336,-0.000336,0.899456,-1.566516,1.733053,-2.295276,-1.250001,-0.642150,-0.210471,-0.484258,0.432458,0.099159,-2.899212,0.938639
