timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
11446.288000,0.899492,-1.566456,1.733029,-2.295276,-1.249929,-0.642186,-0.210462,-0.484286,0.432441,0.099287,-2.899276,0.938681,0.000000,0.000000,-0.000013,0.000000,0.000000,0.000000,0.899456,-1.566516,1.733053,-2.295276,-1.250001,-0.642150,-0.210471,-0.484258,0.432458,0.099159,-2.899212,0.938639
11446.448000,0.899624,-1.565688,1.733053,-2.296296,-1.250061,-0.641982,-0.210580,-0.484527,0.432159,0.099186,-2.899094,0.938813,0.005024,0.040472,-0.000013,-0.050669,-0.003308,0.017521,0.899676,-1.565428,1.733105,-2.296477,-1.250124,-0.641949,-0.210613,-0.484604,0.432021,0.099159,-2.899212,0.938640
11446.608000,0.903408,-1.546239,1.733497,-2.317367,-1.251905,-0.638731,-0.213120,-0.490679,0.424466,0.099648,-2.899051,0.939184,0.037774,0.201757,0.007721,-0.214949,-0.033244,0.039260,0.903520,-1.545931,1.733673,-2.317622,-1.252282,-0.638431,-0.213147,-0.490761,0.424240,0.099165,-2.899215,0.938641
11446.768000,0.911732,-1.501372,1.732718,-2.363285,-1.256898,-0.630935,-0.218796,-0.504496,0.406787,0.099132,-2.899438,0.938458,0.063801,0.361598,-0.019136,-0.353463,-0.032166,0.055751,0.911793,-1.501030,1.732559,-2.363703,-1.256949,-0.630884,-0.218849,-0.504613,0.406734,0.099178,-2.899221,0.938646
11446.928000,0.923636,-1.429375,1.724552,-2.430312,-1.263651,-0.620175,-0.227601,-0.525944,0.379670,0.099218,-2.899468,0.938442,0.080636,0.516006,-0.083180,-0.447299,-0.048177,0.070995,0.923649,-1.429073,1.724332,-2.430645,-1.263692,-0.620123,-0.227670,-0.526043,0.379651,0.099197,-2.899231,0.938652
11447.088000,0.935804,-1.345624,1.705981,-2.498699,-1.270668,-0.609355,-0.237483,-0.550022,0.349260,0.099438,-2.899409,0.938384,0.071049,0.533020,-0.150279,-0.405330,-0.040483,0.067327,0.935751,-1.345386,1.705762,-2.498950,-1.270634,-0.609212,-0.237569,-0.550091,0.349260,0.099219,-2.899242,0.938659
11447.248000,0.946714,-1.259688,1.677556,-2.559278,-1.276954,-0.599423,-0.247422,-0.574043,0.318995,0.099286,-2.899224,0.938701,0.064440,0.541955,-0.208890,-0.358113,-0.039284,0.058339,0.946750,-1.259330,1.677417,-2.559477,-1.276986,-0.599367,-0.247468,-0.574139,0.318868,0.099241,-2.899253,0.938666
11447.408000,0.956451,-1.174730,1.641109,-2.609765,-1.282677,-0.590643,-0.256990,-0.597291,0.289455,0.099002,-2.899656,0.938200,0.052206,0.469321,-0.228384,-0.258835,-0.027300,0.042784,0.956448,-1.174688,1.640914,-2.610036,-1.282609,-0.590746,-0.257015,-0.597333,0.289555,0.099262,-2.899264,0.938673
11447.568000,0.962870,-1.113559,1.609356,-2.641302,-1.286306,-0.585065,-0.263838,-0.613888,0.268676,0.099308,-2.899172,0.938839,0.029644,0.296327,-0.164519,-0.136980,-0.008629,0.029817,0.962893,-1.113461,1.609352,-2.641274,-1.286351,-0.585050,-0.263837,-0.613907,0.268610,0.099277,-2.899271,0.938678
11447.888000,0.966702,-1.074298,1.586967,-2.658975,-1.288496,-0.581886,-0.268217,-0.624409,0.255291,0.099593,-2.899246,0.938727,0.000000,-0.000972,0.001214,0.001726,-0.001486,0.000671,0.966793,-1.074324,1.586945,-2.658943,-1.288616,-0.581617,-0.268168,-0.624429,0.255312,0.099287,-2.899276,0.938681
11448.048000,0.966702,-1.074226,1.587002,-2.658952,-1.288593,-0.581550,-0.268226,-0.624410,0.255222,0.099041,-2.899426,0.938553,0.000000,-0.000179,0.000192,0.000312,-0.000455,0.001127,0.966793,-1.074324,1.586945,-2.658943,-1.288616,-0.581617,-0.268168,-0.624429,0.255312,0.099287,-2.899276,0.938681
