timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
10387.488000,0.941361,-1.279286,1.995443,-2.844568,-1.185727,-0.606620,-0.202113,-0.518463,0.223799,0.141629,-2.953030,1.019320,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.941301,-1.279241,1.995383,-2.844599,-1.185700,-0.606611,-0.202155,-0.518471,0.223804,0.141552,-2.952988,1.019386
10387.648000,0.940834,-1.280137,1.995443,-2.843429,-1.185403,-0.606992,-0.202286,-0.518260,0.224128,0.141455,-2.953194,1.019269,-0.023700,-0.042875,-0.000000,0.052659,0.025910,-0.007191,0.940716,-1.280437,1.995374,-2.843194,-1.185381,-0.607148,-0.202331,-0.518217,0.224290,0.141552,-2.952988,1.019386
10387.808000,0.930390,-1.301198,1.995084,-2.818139,-1.179872,-0.616660,-0.205397,-0.513714,0.232666,0.141408,-2.953375,1.018852,-0.104490,-0.213620,-0.010367,0.243759,0.062654,-0.099134,0.930253,-1.301530,1.994836,-2.817965,-1.179702,-0.616768,-0.205465,-0.513704,0.232931,0.141546,-2.952984,1.019386
10387.968000,0.906546,-1.347506,1.991120,-2.759861,-1.167048,-0.638959,-0.212439,-0.503594,0.252282,0.141801,-2.952864,1.019250,-0.193013,-0.360792,-0.044805,0.466114,0.096785,-0.179883,0.906352,-1.347678,1.991041,-2.759548,-1.166851,-0.638927,-0.212516,-0.503549,0.252374,0.141534,-2.952977,1.019385
10388.128000,0.868474,-1.414905,1.978222,-2.665666,-1.147016,-0.674633,-0.223401,-0.487842,0.282446,0.141623,-2.952557,1.019488,-0.270952,-0.455337,-0.120967,0.673681,0.139976,-0.255935,0.868409,-1.414938,1.978128,-2.665188,-1.146826,-0.674640,-0.223424,-0.487839,0.282454,0.141516,-2.952966,1.019383
10388.288000,0.824737,-1.483232,1.953708,-2.555416,-1.124423,-0.716737,-0.235563,-0.470272,0.316155,0.141821,-2.952479,1.019668,-0.270722,-0.382958,-0.180869,0.681087,0.137147,-0.266553,0.824598,-1.483199,1.953617,-2.554895,-1.124328,-0.716727,-0.235633,-0.470254,0.316122,0.141495,-2.952953,1.019381
10388.448000,0.788604,-1.531983,1.926513,-2.464153,-1.106343,-0.752255,-0.245339,-0.456144,0.343209,0.142004,-2.952388,1.019770,-0.187171,-0.228244,-0.154855,0.463861,0.090337,-0.181249,0.788510,-1.531796,1.926425,-2.463742,-1.106343,-0.752104,-0.245420,-0.456159,0.343110,0.141478,-2.952943,1.019380
10388.608000,0.766411,-1.558218,1.906909,-2.408251,-1.095663,-0.774158,-0.251305,-0.447673,0.359380,0.141628,-2.952609,1.019490,-0.091553,-0.104017,-0.085826,0.236760,0.048009,-0.093932,0.766475,-1.558108,1.906951,-2.408157,-1.095622,-0.774028,-0.251290,-0.447705,0.359296,0.141468,-2.952937,1.019379
10388.768000,0.759046,-1.566491,1.899928,-2.389344,-1.092071,-0.781512,-0.253235,-0.444861,0.364730,0.141499,-2.952948,1.019330,-0.003758,-0.004180,0.000767,0.006735,0.009444,-0.002996,0.759082,-1.566371,1.899952,-2.389535,-1.092071,-0.781440,-0.253243,-0.444893,0.364682,0.141465,-2.952935,1.019378
10389.088000,0.759070,-1.566359,1.900059,-2.389572,-1.092071,-0.781344,-0.253239,-0.444882,0.364627,0.141280,-2.953053,1.019327,0.000115,0.000128,0.000115,0.000216,0.000000,0.000192,0.759082,-1.566371,1.899952,-2.389535,-1.092071,-0.781440,-0.253243,-0.444893,0.364682,0.141465,-2.952935,1.019378
