timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
13761.920000,1.049922,-1.588615,1.951780,-2.576224,-1.222629,-0.538703,-0.118981,-0.486116,0.369042,0.204686,-2.903786,1.088571,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.049922,-1.588591,1.951804,-2.576272,-1.222617,-0.538691,-0.118981,-0.486119,0.369025,0.204675,-2.903796,1.088584
13762.080000,1.050354,-1.587667,1.951792,-2.577316,-1.222953,-0.538403,-0.118928,-0.486393,0.368707,0.204757,-2.903719,1.088515,0.020159,0.050263,-0.000000,-0.055223,-0.018504,0.008629,1.050435,-1.587329,1.951804,-2.577681,-1.222934,-0.538251,-0.118934,-0.486485,0.368584,0.204675,-2.903796,1.088584
13762.240000,1.059383,-1.565041,1.951529,-2.602187,-1.228389,-0.530607,-0.118052,-0.492912,0.360798,0.204734,-2.903872,1.088598,0.087808,0.229522,-0.005970,-0.244430,-0.055751,0.076028,1.059434,-1.564746,1.951440,-2.602457,-1.228495,-0.530543,-0.118082,-0.492999,0.360728,0.204676,-2.903796,1.088584
13762.400000,1.078689,-1.513362,1.948152,-2.656026,-1.240542,-0.514185,-0.116188,-0.507531,0.343179,0.204707,-2.903580,1.088694,0.151877,0.414801,-0.040587,-0.411730,-0.095898,0.128950,1.078847,-1.512972,1.948043,-2.656177,-1.240563,-0.514027,-0.116165,-0.507653,0.343053,0.204677,-2.903795,1.088582
13762.560000,1.106700,-1.431102,1.935901,-2.733068,-1.258084,-0.490555,-0.113201,-0.530235,0.315805,0.204581,-2.903873,1.088441,0.187798,0.589803,-0.112070,-0.514746,-0.119003,0.155963,1.106780,-1.430768,1.935834,-2.733451,-1.258090,-0.490526,-0.113199,-0.530325,0.315708,0.204679,-2.903793,1.088580
13762.720000,1.135394,-1.336837,1.912310,-2.811056,-1.276260,-0.466625,-0.109850,-0.555697,0.285192,0.204501,-2.903613,1.088825,0.168700,0.591260,-0.179284,-0.462064,-0.106899,0.137579,1.135409,-1.336485,1.912285,-2.811152,-1.276230,-0.466752,-0.109871,-0.555767,0.285022,0.204681,-2.903791,1.088577
13762.880000,1.161357,-1.242439,1.879139,-2.877872,-1.292723,-0.445574,-0.106483,-0.580882,0.254762,0.204869,-2.903854,1.088536,0.140270,0.548884,-0.222798,-0.365902,-0.093429,0.117901,1.161213,-1.242257,1.879089,-2.878046,-1.292711,-0.445583,-0.106583,-0.580906,0.254701,0.204683,-2.903789,1.088574
13763.040000,1.179488,-1.170235,1.847323,-2.922139,-1.304410,-0.430748,-0.104034,-0.600088,0.231590,0.204716,-2.903869,1.088505,0.088332,0.355909,-0.168700,-0.208358,-0.057404,0.073296,1.179396,-1.170294,1.847391,-2.922207,-1.304386,-0.430805,-0.104078,-0.600055,0.231605,0.204685,-2.903787,1.088572
13763.200000,1.189368,-1.128803,1.826715,-2.944894,-1.310804,-0.422820,-0.102621,-0.611090,0.218226,0.204762,-2.903920,1.088345,0.038720,0.161157,-0.086836,-0.086982,-0.021404,0.033748,1.189323,-1.128974,1.826722,-2.944906,-1.310777,-0.422784,-0.102638,-0.611063,0.218328,0.204685,-2.903786,1.088571
13763.520000,1.191931,-1.117909,1.820943,-2.950537,-1.312480,-0.420804,-0.102243,-0.614000,0.214727,0.204819,-2.903882,1.088319,0.000205,0.000000,0.000243,0.000360,-0.000479,-0.000360,1.191926,-1.117891,1.820872,-2.950666,-1.312455,-0.420686,-0.102251,-0.614019,0.214763,0.204686,-2.903786,1.088571
13763.680000,1.191943,-1.117885,1.820955,-2.950789,-1.312504,-0.420685,-0.102237,-0.614001,0.214738,0.204686,-2.903731,1.088573,0.000102,0.000000,0.000115,-0.002037,-0.000216,0.000719,1.191926,-1.117891,1.820872,-2.950666,-1.312455,-0.420686,-0.102251,-0.614019,0.214763,0.204686,-2.903786,1.088571
