timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
19811.072000,0.896822,-1.849584,1.828630,-2.011833,-1.263878,-0.484857,-0.140970,-0.392770,0.477339,-0.170734,-3.017073,0.845010,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.896786,-1.849620,1.828571,-2.011785,-1.263914,-0.484762,-0.140978,-0.392752,0.477377,-0.170932,-3.017014,0.845030
19811.168000,0.896929,-1.849176,1.828786,-2.012721,-1.263998,-0.484678,-0.141048,-0.392921,0.477202,-0.170784,-3.016790,0.845266,0.007427,0.029580,0.011735,-0.047649,-0.005800,0.006160,0.896972,-1.848932,1.828843,-2.012798,-1.264002,-0.484581,-0.141090,-0.393002,0.477085,-0.170932,-3.017014,0.845030
19811.264000,0.898714,-1.841980,1.831397,-2.023370,-1.264753,-0.483118,-0.142269,-0.395510,0.474271,-0.170394,-3.016526,0.845699,0.031255,0.120060,0.045598,-0.164328,-0.006831,0.022554,0.898925,-1.841625,1.831654,-2.023473,-1.264918,-0.482692,-0.142280,-0.395638,0.474007,-0.170929,-3.017015,0.845030
19811.360000,0.902738,-1.826280,1.837109,-2.045375,-1.266597,-0.479076,-0.144775,-0.401075,0.467644,-0.170764,-3.017057,0.845164,0.052155,0.204825,0.070180,-0.281414,-0.045252,0.050406,0.902908,-1.826097,1.837161,-2.045637,-1.266793,-0.478840,-0.144766,-0.401151,0.467570,-0.170923,-3.017017,0.845029
19811.456000,0.908678,-1.802185,1.844581,-2.078760,-1.269471,-0.473246,-0.148484,-0.409432,0.457896,-0.170876,-3.016910,0.845270,0.068224,0.299062,0.084522,-0.397133,-0.033340,0.068454,0.908724,-1.801844,1.844583,-2.078946,-1.269547,-0.473222,-0.148550,-0.409539,0.457774,-0.170913,-3.017019,0.845028
19811.552000,0.915960,-1.768604,1.852783,-2.122754,-1.273063,-0.466013,-0.153588,-0.420648,0.444777,-0.171162,-3.016723,0.845381,0.085328,0.403092,0.083870,-0.503505,-0.041921,0.083051,0.916101,-1.768145,1.852724,-2.122837,-1.273071,-0.466106,-0.153632,-0.420804,0.444621,-0.170901,-3.017023,0.845027
19811.648000,0.924522,-1.724662,1.860052,-2.176107,-1.277181,-0.457928,-0.159978,-0.434758,0.428263,-0.170958,-3.016883,0.845159,0.092448,0.494607,0.063174,-0.575243,-0.046858,0.085999,0.924690,-1.724329,1.859951,-2.176231,-1.277216,-0.457838,-0.159982,-0.434883,0.428181,-0.170885,-3.017028,0.845025
19811.744000,0.933097,-1.676165,1.864075,-2.231074,-1.281384,-0.449784,-0.166696,-0.449765,0.410819,-0.170780,-3.016743,0.845286,0.084829,0.511570,0.023751,-0.558417,-0.038373,0.079431,0.933139,-1.675838,1.864038,-2.231084,-1.281339,-0.449726,-0.166739,-0.449862,0.410689,-0.170869,-3.017033,0.845024
19811.840000,0.940953,-1.625884,1.864374,-2.283864,-1.285252,-0.442191,-0.173464,-0.464787,0.393347,-0.170835,-3.016658,0.845444,0.079268,0.532100,-0.013972,-0.540752,-0.034251,0.074734,0.940956,-1.625647,1.864413,-2.283723,-1.285196,-0.442240,-0.173496,-0.464841,0.393198,-0.170852,-3.017038,0.845022
19811.936000,0.948139,-1.574045,1.861201,-2.334045,-1.288808,-0.435282,-0.180273,-0.479786,0.375687,-0.170980,-3.016992,0.845065,0.073017,0.544052,-0.051849,-0.517167,-0.035138,0.067160,0.948212,-1.573998,1.861088,-2.333940,-1.288810,-0.435314,-0.180254,-0.479821,0.375707,-0.170835,-3.017043,0.845020
