timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
10217.488000,1.089059,-1.361652,1.943924,-2.687092,-1.652551,-0.283407,-0.157435,-0.525628,0.266568,-0.297526,-2.773531,0.665231,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.089049,-1.361620,1.943901,-2.687015,-1.652529,-0.283330,-0.157443,-0.525635,0.266552,-0.297642,-2.773604,0.665156
10217.648000,1.090317,-1.366507,1.945062,-2.683351,-1.653138,-0.282423,-0.156257,-0.524718,0.268210,-0.297384,-2.773502,0.665313,0.027151,-0.103441,0.024518,0.083003,-0.017066,0.032741,1.090378,-1.366700,1.945193,-2.683127,-1.653178,-0.282190,-0.156195,-0.524663,0.268227,-0.297642,-2.773604,0.665155
10217.808000,1.098616,-1.397461,1.952259,-2.659012,-1.657029,-0.275118,-0.148602,-0.518772,0.278484,-0.297593,-2.773598,0.665536,0.074027,-0.279913,0.059864,0.219479,-0.038733,0.065530,1.098661,-1.397573,1.952374,-2.658795,-1.657220,-0.275081,-0.148569,-0.518725,0.278465,-0.297644,-2.773605,0.665150
10217.968000,1.115059,-1.455464,1.962666,-2.609730,-1.665281,-0.260965,-0.134123,-0.507368,0.297956,-0.297720,-2.773623,0.664967,0.135975,-0.439281,0.062791,0.387426,-0.059610,0.111309,1.115279,-1.455545,1.962632,-2.609707,-1.665324,-0.260813,-0.134010,-0.507387,0.298010,-0.297646,-2.773607,0.665142
10218.128000,1.140651,-1.534896,1.969456,-2.534512,-1.677736,-0.238908,-0.113432,-0.491267,0.325643,-0.297809,-2.773776,0.664689,0.178977,-0.507581,0.013525,0.509497,-0.088060,0.151888,1.140900,-1.535141,1.969342,-2.534467,-1.677803,-0.238797,-0.113299,-0.491259,0.325814,-0.297650,-2.773610,0.665130
10218.288000,1.170327,-1.613364,1.966462,-2.450262,-1.692287,-0.213325,-0.091737,-0.474424,0.354787,-0.297899,-2.773503,0.664984,0.194291,-0.472773,-0.048666,0.538547,-0.092542,0.166557,1.170484,-1.613601,1.966392,-2.449985,-1.692193,-0.213329,-0.091634,-0.474388,0.354898,-0.297654,-2.773613,0.665117
10218.448000,1.203081,-1.685639,1.953481,-2.361018,-1.708083,-0.185139,-0.070065,-0.457521,0.383845,-0.297730,-2.773672,0.664825,0.217774,-0.430780,-0.114601,0.569490,-0.107594,0.185156,1.203283,-1.685774,1.953289,-2.360859,-1.708117,-0.185006,-0.069968,-0.457516,0.383984,-0.297658,-2.773616,0.665105
10218.608000,1.239475,-1.750290,1.930380,-2.268625,-1.725808,-0.153440,-0.048418,-0.440645,0.412973,-0.297962,-2.773478,0.665024,0.242804,-0.379302,-0.176600,0.588378,-0.110854,0.205242,1.239718,-1.750370,1.930188,-2.268331,-1.725751,-0.153406,-0.048302,-0.440645,0.413069,-0.297662,-2.773619,0.665092
10218.768000,1.276612,-1.801981,1.900299,-2.181472,-1.743629,-0.121021,-0.028487,-0.425185,0.439796,-0.297991,-2.773467,0.665250,0.205515,-0.252340,-0.177520,0.474024,-0.102417,0.177247,1.276725,-1.802018,1.900402,-2.181390,-1.743578,-0.121125,-0.028429,-0.425169,0.439748,-0.297666,-2.773622,0.665081
10218.928000,1.303461,-1.832193,1.876074,-2.122910,-1.756527,-0.097670,-0.015190,-0.414805,0.457624,-0.297740,-2.773310,0.665522,0.129174,-0.130951,-0.121389,0.284362,-0.059849,0.115192,1.303420,-1.831983,1.876148,-2.122821,-1.756368,-0.097707,-0.015215,-0.414879,0.457488,-0.297668,-2.773623,0.665073
10219.088000,1.316910,-1.844991,1.863297,-2.094654,-1.762779,-0.085929,-0.008861,-0.409969,0.465970,-0.297518,-2.773639,0.665071,0.037148,-0.035639,-0.037493,0.082715,-0.023609,0.033556,1.316732,-1.844945,1.863394,-2.094817,-1.762719,-0.085983,-0.008933,-0.409987,0.465920,-0.297669,-2.773624,0.665069
