timestamp,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,aperture,gripper_vel,contact_force
1719530057.397465,-0.000742,-2.458159,2.37482,-1.992503,-1.612073,-3.035302,15.865746680344639,0.0,0.2412295625
1719530057.497465,-0.000851,-2.457223,2.376737,-1.995385,-1.612013,-3.035433,15.865746680344639,0.0,0.2412295625
1719530057.5974648,-0.000983,-2.456179,2.378737,-1.998398,-1.611917,-3.035469,15.865746680344639,0.0,0.2412295625
1719530057.6974647,-0.001246,-2.454031,2.38293,-2.004725,-1.611857,-3.035673,15.865746680344639,0.0,0.2412295625
1719530057.7974646,-0.001414,-2.452868,2.385074,-2.008063,-1.611857,-3.035924,15.865746680344639,0.0,0.2412295625
1719530057.8974645,-0.00157,-2.45162,2.387231,-2.011509,-1.611725,-3.0359,15.865746680344639,0.0,0.2412295625
1719530057.9974644,-0.001749,-2.450336,2.389435,-2.015098,-1.611761,-3.036128,15.865746680344639,0.0,0.2412295625
1719530058.0974643,-0.002073,-2.447805,2.394071,-2.02265,-1.611654,-3.036403,15.865746680344639,0.0,0.2412295625
1719530058.1974642,-0.002264,-2.446365,2.396515,-2.026516,-1.61145,-3.036415,15.865746680344639,0.0,0.2412295625
1719530058.2974641,-0.002408,-2.444949,2.399055,-2.030465,-1.61145,-3.036607,15.865746680344639,0.0,0.2412295625
1719530058.397464,-0.002588,-2.443486,2.401595,-2.034667,-1.61139,-3.036714,15.865746680344639,0.0,0.2412295625
1719530058.497464,-0.00296,-2.440186,2.407033,-2.043419,-1.611318,-3.03699,15.865746680344639,0.0,0.2412295625
1719530058.5974638,-0.003175,-2.43853,2.409956,-2.047909,-1.611115,-3.037158,15.865746680344639,0.0,0.2412295625
1719530058.6974638,-0.003355,-2.436743,2.412879,-2.052458,-1.611067,-3.037206,15.865746680344639,0.0,0.2412295625
1719530058.7974637,-0.003558,-2.434823,2.415767,-2.057164,-1.611043,-3.037397,15.865746680344639,0.0,0.2412295625
1719530058.8974636,-0.003929,-2.430888,2.421721,-2.067236,-1.610923,-3.037685,15.865746680344639,0.0,0.2412295625
1719530058.9974635,-0.004157,-2.42874,2.42474,-2.072422,-1.610683,-3.037708,15.865746680344639,0.0,0.2412295625
1719530059.0974634,-0.004373,-2.42646,2.427819,-2.0778,-1.610659,-3.037888,15.865746680344639,0.0,0.2412295625
1719530059.1974633,-0.004541,-2.424205,2.430946,-2.08331,-1.610492,-3.038008,15.865746680344639,0.0,0.2412295625
1719530059.2974632,-0.004984,-2.419358,2.437535,-2.094606,-1.610336,-3.038332,15.865746680344639,0.0,0.2412295625
1719530059.397463,-0.005176,-2.416826,2.440997,-2.100488,-1.610288,-3.038451,15.865746680344639,0.0,0.2412295625
1719530059.497463,-0.005439,-2.414295,2.444507,-2.106489,-1.610216,-3.038655,15.865746680344639,0.0,0.2412295625
1719530059.597463,-0.005595,-2.411595,2.447945,-2.112612,-1.610121,-3.038787,15.865746680344639,0.0,0.2412295625
1719530059.6974628,-0.006062,-2.406004,2.454894,-2.125371,-1.610001,-3.039278,15.865746680344639,0.0,0.2412295625
1719530059.7974627,-0.006265,-2.403076,2.458452,-2.132081,-1.609941,-3.039481,15.865746680344639,0.0,0.2412295625
1719530059.8974626,-0.006506,-2.400041,2.462035,-2.138851,-1.609821,-3.039649,15.865746680344639,0.0,0.2412295625
1719530059.9974625,-0.006697,-2.396778,2.465677,-2.145921,-1.609857,-3.039816,15.865746680344639,0.0,0.2412295625
1719530060.0974624,-0.007164,-2.389819,2.473416,-2.16024,-1.60957,-3.040224,15.865746680344639,0.0,0.2412295625
1719530060.1974623,-0.00738,-2.386196,2.477382,-2.167513,-1.609629,-3.040403,15.865746680344639,0.0,0.2412295625
1719530060.2974622,-0.007596,-2.382525,2.481336,-2.175111,-1.609426,-3.040511,15.865746680344639,0.0,0.2412295625
1719530060.3974621,-0.007836,-2.378721,2.485205,-2.182888,-1.609366,-3.040715,15.865746680344639,0.0,0.2412295625
1719530060.497462,-0.008291,-2.370959,2.492729,-2.198383,-1.609247,-3.04099,15.865746680344639,0.0,0.2412295625
1719530060.597462,-0.008531,-2.366976,2.496527,-2.206472,-1.609235,-3.04111,15.865746680344639,0.0,0.2412295625
1719530060.6974618,-0.008734,-2.362836,2.500373,-2.214501,-1.60927,-3.041361,15.865746680344639,0.0,0.2412295625
1719530060.7974617,-0.00895,-2.358577,2.504279,-2.222278,-1.609031,-3.041445,15.865746680344639,0.0,0.2412295625
1719530060.8974617,-0.009369,-2.349902,2.511899,-2.238251,-1.609031,-3.041768,15.865746680344639,0.0,0.2412295625
1719530060.9974616,-0.009609,-2.345583,2.515541,-2.246387,-1.608899,-3.0419,15.865746680344639,0.0,0.2412295625
1719530061.0974615,-0.009824,-2.341204,2.519088,-2.254596,-1.608947,-3.04214,15.865746680344639,0.0,0.2412295625
1719530061.1974614,-0.009992,-2.336753,2.522682,-2.262924,-1.608863,-3.04226,15.865746680344639,0.0,0.2412295625
1719530061.2974613,-0.010388,-2.327347,2.529859,-2.279724,-1.608851,-3.042679,15.865746680344639,0.0,0.2412295625
1719530061.3974612,-0.010627,-2.322452,2.533561,-2.287932,-1.608683,-3.042859,15.865746680344639,0.0,0.2412295625
1719530061.497461,-0.010831,-2.317641,2.537323,-2.29632,-1.608695,-3.042943,15.865746680344639,0.0,0.2412295625
1719530061.597461,-0.011046,-2.31277,2.540953,-2.304828,-1.60866,-3.04311,15.865746680344639,0.0,0.2412295625
1719530061.697461,-0.011442,-2.302633,2.547807,-2.322047,-1.60854,-3.043397,15.865746680344639,0.0,0.2412295625
1719530061.7974608,-0.011622,-2.297366,2.55121,-2.330913,-1.608456,-3.043481,15.865746680344639,0.0,0.2412295625
1719530061.8974607,-0.011802,-2.292051,2.554625,-2.339588,-1.608361,-3.043685,15.865746680344639,0.0,0.2412295625
1719530061.9974606,-0.012017,-2.28664,2.557991,-2.348275,-1.608348,-3.043709,15.865746680344639,0.0,0.2412295625
1719530062.0974605,-0.012377,-2.275831,2.564845,-2.364749,-1.608252,-3.043937,15.865746680344639,0.0,0.2412295625
1719530062.1974604,-0.012533,-2.270348,2.568104,-2.373963,-1.608121,-3.044008,15.865746680344639,0.0,0.2412295625
1719530062.2974603,-0.0127,-2.264889,2.571267,-2.382409,-1.608157,-3.044116,15.865746680344639,0.0,0.2412295625
1719530062.3974602,-0.012904,-2.259442,2.57437,-2.390856,-1.608109,-3.044116,15.865746680344639,0.0,0.2412295625
1719530062.4974601,-0.013215,-2.248764,2.58011,-2.407411,-1.608025,-3.044368,15.865746680344639,0.0,0.2412295625
1719530062.59746,-0.013419,-2.243546,2.582865,-2.415593,-1.60793,-3.044511,15.865746680344639,0.0,0.2412295625
1719530062.69746,-0.013503,-2.238255,2.585502,-2.423751,-1.607869,-3.044499,15.865746680344639,0.0,0.2412295625
1719530062.7974598,-0.013658,-2.232989,2.588078,-2.431728,-1.607917,-3.044691,15.865746680344639,0.0,0.2412295625
1719530062.8974597,-0.014006,-2.222492,2.593314,-2.446999,-1.607809,-3.044834,15.865746680344639,0.0,0.2412295625
1719530062.9974597,-0.014126,-2.217464,2.595962,-2.45464,-1.607725,-3.045002,15.865746680344639,0.0,0.2412295625
1719530063.0974596,-0.01427,-2.212438,2.598442,-2.462114,-1.607678,-3.045026,15.865746680344639,0.0,0.2412295625
1719530063.1974595,-0.014341,-2.207411,2.600743,-2.469551,-1.607666,-3.045242,15.865746680344639,0.0,0.2412295625
1719530063.2974594,-0.014641,-2.197334,2.605152,-2.483848,-1.607594,-3.045397,15.865746680344639,0.0,0.2412295625
1719530063.3974593,-0.014773,-2.192475,2.607333,-2.490842,-1.607535,-3.045433,15.865746680344639,0.0,0.2412295625
1719530063.4974592,-0.014904,-2.187724,2.609394,-2.497751,-1.607415,-3.045589,15.865746680344639,0.0,0.2412295625
1719530063.597459,-0.014976,-2.183045,2.611311,-2.504383,-1.607475,-3.045685,15.865746680344639,0.0,0.2412295625
1719530063.697459,-0.015192,-2.173592,2.615049,-2.517685,-1.607487,-3.0459,15.865746680344639,0.0,0.2412295625
1719530063.797459,-0.0153,-2.169082,2.616823,-2.524018,-1.607355,-3.045912,15.865746680344639,0.0,0.2412295625
1719530063.8974588,-0.015408,-2.164631,2.618584,-2.530159,-1.607319,-3.04602,15.865746680344639,0.0,0.2412295625
1719530063.9974587,-0.01548,-2.160348,2.620346,-2.536119,-1.607355,-3.046068,15.865746680344639,0.0,0.2412295625
1719530064.0974586,-0.015707,-2.152022,2.623557,-2.547981,-1.607307,-3.046272,15.865746680344639,0.0,0.2412295625
1719530064.1974585,-0.015803,-2.147931,2.625067,-2.553737,-1.607271,-3.046248,15.865746680344639,0.0,0.2412295625
1719530064.2974584,-0.015851,-2.143877,2.626553,-2.559219,-1.607187,-3.046295,15.865746680344639,0.0,0.2412295625
1719530064.3974583,-0.015971,-2.139858,2.628039,-2.564472,-1.607271,-3.046403,15.865746680344639,0.0,0.2412295625
1719530064.4974582,-0.016115,-2.13218,2.630914,-2.574545,-1.607235,-3.046403,15.865746680344639,0.0,0.2412295625
1719530064.5974581,-0.016246,-2.128546,2.63222,-2.579642,-1.607271,-3.046476,15.865746680344639,0.0,0.2412295625
1719530064.697458,-0.01627,-2.125042,2.633371,-2.584486,-1.607163,-3.04656,15.865746680344639,0.0,0.2412295625
1719530064.797458,-0.01633,-2.12166,2.634485,-2.589188,-1.607271,-3.046524,15.865746680344639,0.0,0.2412295625
1719530064.8974578,-0.016462,-2.115097,2.636594,-2.59781,-1.607151,-3.046608,15.865746680344639,0.0,0.2412295625
1719530064.9974577,-0.01651,-2.111954,2.637589,-2.601911,-1.607235,-3.046643,15.865746680344639,0.0,0.2412295625
1719530065.0974576,-0.016522,-2.108895,2.638571,-2.605808,-1.607091,-3.046608,15.865746680344639,0.0,0.2412295625
1719530065.1974576,-0.01663,-2.106052,2.639506,-2.609693,-1.607187,-3.046703,15.865746680344639,0.0,0.2412295625
1719530065.2974575,-0.01669,-2.100678,2.641184,-2.616996,-1.607163,-3.046751,15.865746680344639,0.0,0.2412295625
1719530065.3974574,-0.01675,-2.098171,2.64201,-2.620402,-1.607235,-3.046775,15.865746680344639,0.0,0.2412295625
1719530065.4974573,-0.01675,-2.095795,2.642765,-2.62352,-1.607163,-3.046835,15.865746680344639,0.0,0.2412295625
1719530065.5974572,-0.016821,-2.093552,2.643472,-2.626422,-1.607283,-3.046907,15.865746680344639,0.0,0.2412295625
1719530065.697457,-0.016881,-2.089402,2.644778,-2.631818,-1.607187,-3.046883,15.865746680344639,0.0,0.2412295625
1719530065.797457,-0.016894,-2.087374,2.645402,-2.634383,-1.607331,-3.046955,15.865746680344639,0.0,0.2412295625
1719530065.897457,-0.016906,-2.085587,2.645917,-2.636697,-1.607199,-3.047003,15.865746680344639,0.0,0.2412295625
1719530065.9974568,-0.017001,-2.083907,2.64642,-2.638904,-1.607247,-3.047039,15.865746680344639,0.0,0.2412295625
1719530066.0974567,-0.01699,-2.080884,2.647259,-2.642801,-1.607151,-3.047026,15.865746680344639,0.0,0.2412295625
1719530066.1974566,-0.017013,-2.079613,2.647606,-2.644455,-1.607331,-3.047026,15.865746680344639,0.0,0.2412295625
1719530066.2974565,-0.017037,-2.078425,2.647965,-2.645978,-1.607223,-3.047026,15.865746680344639,0.0,0.2412295625
1719530066.3974564,-0.017037,-2.077381,2.648229,-2.647297,-1.607271,-3.047098,15.865746680344639,0.0,0.2412295625
1719530066.4974563,-0.017061,-2.075786,2.648685,-2.649491,-1.607187,-3.047134,15.865746680344639,0.0,0.2412295625
1719530066.5974562,-0.017073,-2.075175,2.648864,-2.650247,-1.607355,-3.047134,15.865746680344639,0.0,0.2412295625
1719530066.6974561,-0.017097,-2.074718,2.64896,-2.650894,-1.607175,-3.047122,15.865746680344639,0.0,0.2412295625
1719530066.797456,-0.017109,-2.074407,2.649092,-2.65135,-1.607199,-3.047158,15.865746680344639,0.0,0.2412295625
1719530066.897456,-0.017133,-2.074143,2.649188,-2.651686,-1.607175,-3.047146,15.865746680344639,0.0,0.2412295625
1719530066.9974558,-0.017109,-2.074262,2.649104,-2.651542,-1.607175,-3.047134,15.865746680344639,0.0,0.2412295625
1719530067.0974557,-0.017121,-2.074371,2.649104,-2.65147,-1.607199,-3.047146,15.865746680344639,0.0,0.2412295625
1719530067.1974556,-0.017073,-2.074431,2.649104,-2.651554,-1.607211,-3.047158,15.865746680344639,0.0,0.2412295625
1719530067.2974555,-0.017073,-2.074503,2.64908,-2.651446,-1.607187,-3.047134,15.865746680344639,0.0,0.2412295625
1719530067.3974555,-0.017121,-2.074419,2.64908,-2.65129,-1.607211,-3.047158,15.865746680344639,0.0,0.2412295625
1719530067.4974554,-0.017085,-2.074431,2.649128,-2.651146,-1.607187,-3.047158,15.865746680344639,0.0,0.2412295625
1719530067.5974553,-0.017133,-2.074467,2.64914,-2.651182,-1.607187,-3.047218,15.865746680344639,0.0,0.2412295625
1719530067.6974552,-0.017061,-2.074479,2.649068,-2.651254,-1.607187,-3.04723,15.865746680344639,0.0,0.2412295625
1719530067.797455,-0.017109,-2.074479,2.649056,-2.651254,-1.607199,-3.047242,15.865746680344639,0.0,0.2412295625
1719530067.897455,-0.017097,-2.074467,2.649104,-2.65123,-1.607223,-3.047242,15.865746680344639,0.0,0.2412295625
1719530067.997455,-0.017109,-2.074479,2.64908,-2.65123,-1.607199,-3.047266,15.865746680344639,0.0,0.2412295625
1719530068.0974548,-0.017121,-2.074491,2.64914,-2.651218,-1.607211,-3.04729,15.865746680344639,0.0,0.2412295625
1719530068.1974547,-0.017097,-2.074515,2.649092,-2.65123,-1.607223,-3.047278,15.865746680344639,0.0,0.2412295625
1719530068.2974546,-0.017121,-2.074503,2.64908,-2.651242,-1.607211,-3.047266,15.865746680344639,0.0,0.2412295625
1719530068.3974545,-0.017109,-2.074455,2.649092,-2.651206,-1.607187,-3.047278,15.865746680344639,0.0,0.2412295625
1719530068.4974544,-0.017133,-2.074479,2.649068,-2.65123,-1.607211,-3.047254,15.865746680344639,0.0,0.2412295625
1719530068.5974543,-0.017169,-2.074455,2.649056,-2.651242,-1.607199,-3.047314,15.865746680344639,0.0,0.2412295625
1719530068.6974542,-0.017109,-2.074491,2.649056,-2.651218,-1.607187,-3.047314,15.865746680344639,0.0,0.2412295625
1719530068.797454,-0.017169,-2.074503,2.649104,-2.65123,-1.607211,-3.047326,15.865746680344639,0.0,0.2412295625
1719530068.897454,-0.017145,-2.074467,2.649092,-2.651182,-1.607199,-3.047278,15.865746680344639,0.0,0.2412295625
1719530068.997454,-0.017181,-2.074467,2.64908,-2.651254,-1.607211,-3.047278,15.865746680344639,0.0,0.2412295625
1719530069.0974538,-0.017193,-2.074491,2.64908,-2.65123,-1.607223,-3.047314,15.865746680344639,0.0,0.2412295625
1719530069.1974537,-0.017169,-2.074491,2.649092,-2.651206,-1.607199,-3.047278,15.865746680344639,0.0,0.2412295625
1719530069.2974536,-0.017157,-2.074503,2.649104,-2.651218,-1.607199,-3.047314,15.865746680344639,0.0,0.2412295625
1719530069.3974535,-0.017181,-2.074467,2.64908,-2.651206,-1.607187,-3.047314,15.865746680344639,0.0,0.2412295625
1719530069.4974535,-0.017169,-2.074455,2.649068,-2.651254,-1.607199,-3.047326,15.865746680344639,0.0,0.2412295625
1719530069.5974534,-0.017193,-2.074479,2.64914,-2.65123,-1.607235,-3.047338,15.865746680344639,0.0,0.2412295625
1719530069.6974533,-0.017193,-2.074479,2.649092,-2.651242,-1.607235,-3.047278,15.865746680344639,0.0,0.2412295625
1719530069.7974532,-0.017205,-2.074491,2.64914,-2.651242,-1.607211,-3.047326,15.865746680344639,0.0,0.2412295625
1719530069.897453,-0.017205,-2.074467,2.649068,-2.651194,-1.607187,-3.047302,15.865746680344639,0.0,0.2412295625
1719530069.997453,-0.017181,-2.074491,2.649104,-2.651194,-1.607199,-3.04735,15.865746680344639,0.0,0.2412295625
1719530070.0974529,-0.017217,-2.074491,2.64908,-2.65123,-1.607235,-3.047338,15.865746680344639,0.0,0.2412295625
1719530070.1974528,-0.017205,-2.074491,2.64908,-2.651206,-1.607223,-3.047302,15.865746680344639,0.0,0.2412295625
1719530070.2974527,-0.017193,-2.074467,2.649104,-2.651182,-1.607211,-3.047326,15.865746680344639,0.0,0.2412295625
1719530070.3974526,-0.017205,-2.074479,2.64908,-2.651218,-1.607235,-3.047326,15.865746680344639,0.0,0.2412295625
1719530070.4974525,-0.017205,-2.074467,2.64914,-2.651242,-1.607211,-3.04735,15.865746680344639,0.0,0.2412295625
1719530070.5974524,-0.017217,-2.074443,2.649104,-2.651218,-1.607223,-3.047326,15.865746680344639,0.0,0.2412295625
1719530070.6974523,-0.017181,-2.074503,2.649104,-2.651218,-1.607199,-3.047314,15.865746680344639,0.0,0.2412295625
1719530070.7974522,-0.017205,-2.074443,2.64914,-2.65117,-1.607199,-3.047326,15.865746680344639,0.0,0.2412295625
1719530070.897452,-0.017205,-2.074503,2.649128,-2.65123,-1.607235,-3.047314,15.865746680344639,0.0,0.2412295625
1719530070.997452,-0.017193,-2.074479,2.649104,-2.651242,-1.607235,-3.047326,15.865746680344639,0.0,0.2412295625
1719530071.097452,-0.017229,-2.074503,2.649128,-2.651194,-1.607223,-3.04735,15.865746680344639,0.0,0.2412295625
1719530071.1974518,-0.017217,-2.074491,2.64914,-2.651242,-1.607211,-3.04735,15.865746680344639,0.0,0.2412295625
1719530071.2974517,-0.017205,-2.074455,2.649128,-2.65123,-1.607211,-3.047314,15.865746680344639,0.0,0.2412295625
1719530071.3974516,-0.017217,-2.074467,2.649104,-2.651206,-1.607271,-3.047326,15.865746680344639,0.0,0.2412295625
1719530071.4974515,-0.017205,-2.074479,2.649104,-2.651218,-1.607235,-3.047314,15.865746680344639,0.0,0.2412295625
1719530071.5974514,-0.017193,-2.074443,2.64914,-2.651206,-1.607211,-3.047338,15.865746680344639,0.0,0.2412295625
1719530071.6974514,-0.017217,-2.074455,2.64908,-2.651218,-1.607223,-3.04735,15.865746680344639,0.0,0.2412295625
1719530071.7974513,-0.017229,-2.074419,2.64908,-2.651218,-1.607211,-3.047338,15.865746680344639,0.0,0.2412295625
1719530071.8974512,-0.017217,-2.074467,2.64914,-2.651182,-1.607235,-3.047326,15.865746680344639,0.0,0.2412295625
1719530071.997451,-0.017241,-2.074443,2.649104,-2.651254,-1.607223,-3.047314,15.865746680344639,0.0,0.2412295625
1719530072.097451,-0.017217,-2.074479,2.649128,-2.651254,-1.607235,-3.047362,15.865746680344639,0.0,0.2412295625
1719530072.1974509,-0.017229,-2.074467,2.649104,-2.651206,-1.607211,-3.047362,15.865746680344639,0.0,0.2412295625
1719530072.2974508,-0.017229,-2.074467,2.649128,-2.651182,-1.607223,-3.047362,15.865746680344639,0.0,0.2412295625
1719530072.3974507,-0.017241,-2.074443,2.649152,-2.651254,-1.607223,-3.04735,15.865746680344639,0.0,0.2412295625
1719530072.4974506,-0.017217,-2.074491,2.64914,-2.651206,-1.607235,-3.047362,15.865746680344639,0.0,0.2412295625
1719530072.5974505,-0.017205,-2.074479,2.649152,-2.651218,-1.607199,-3.047374,15.865746680344639,0.0,0.2412295625
1719530072.6974504,-0.017229,-2.074467,2.64914,-2.65123,-1.607199,-3.047374,15.865746680344639,0.0,0.2412295625
1719530072.7974503,-0.017229,-2.074467,2.64914,-2.651242,-1.607235,-3.04735,15.865746680344639,0.0,0.2412295625
1719530072.8974502,-0.017229,-2.074467,2.649152,-2.65123,-1.607223,-3.047314,15.865746680344639,0.0,0.2412295625
1719530072.99745,-0.017205,-2.074419,2.649164,-2.65123,-1.607223,-3.047386,15.865746680344639,0.0,0.2412295625
1719530073.09745,-0.017217,-2.074479,2.649128,-2.651194,-1.607199,-3.047362,15.865746680344639,0.0,0.2412295625
1719530073.19745,-0.017253,-2.074479,2.64914,-2.651242,-1.607211,-3.047362,15.865746680344639,0.0,0.2412295625
1719530073.2974498,-0.017253,-2.074491,2.649092,-2.651218,-1.607235,-3.047386,15.865746680344639,0.0,0.2412295625
1719530073.3974497,-0.017217,-2.074455,2.649104,-2.651254,-1.607223,-3.047362,15.865746680344639,0.0,0.2412295625
1719530073.4974496,-0.017205,-2.074479,2.649104,-2.651206,-1.607223,-3.047386,15.865746680344639,0.0,0.2412295625
1719530073.5974495,-0.017241,-2.074467,2.64914,-2.651218,-1.607235,-3.04741,15.865746680344639,0.0,0.2412295625
1719530073.6974494,-0.017253,-2.074503,2.649104,-2.65117,-1.607199,-3.04735,15.865746680344639,0.0,0.2412295625
1719530073.7974494,-0.017217,-2.074515,2.64914,-2.651206,-1.607223,-3.047398,15.865746680344639,0.0,0.2412295625
1719530073.8974493,-0.017241,-2.074455,2.64914,-2.651218,-1.607235,-3.047386,15.865746680344639,0.0,0.2412295625
1719530073.9974492,-0.017229,-2.074479,2.649128,-2.651218,-1.607223,-3.04741,15.865746680344639,0.0,0.2412295625
1719530074.097449,-0.017217,-2.074491,2.649128,-2.651194,-1.607223,-3.047362,15.865746680344639,0.0,0.2412295625
1719530074.197449,-0.017229,-2.074479,2.64914,-2.651218,-1.607211,-3.047386,15.865746680344639,0.0,0.2412295625
1719530074.2974489,-0.017193,-2.074479,2.64914,-2.651218,-1.607223,-3.047374,15.865746680344639,0.0,0.2412295625
1719530074.3974488,-0.017217,-2.074527,2.64914,-2.65123,-1.607235,-3.047362,15.865746680344639,0.0,0.2412295625
1719530074.4974487,-0.017205,-2.074479,2.64914,-2.651218,-1.607187,-3.047386,15.865746680344639,0.0,0.2412295625
1719530074.5974486,-0.017229,-2.074467,2.649104,-2.651242,-1.607211,-3.047374,15.865746680344639,0.0,0.2412295625
1719530074.6974485,-0.017229,-2.074467,2.649164,-2.65123,-1.607235,-3.047386,15.865746680344639,0.0,0.2412295625
1719530074.7974484,-0.017229,-2.074479,2.64914,-2.65123,-1.607175,-3.047398,15.865746680344639,0.0,0.2412295625
