timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
11242.376000,1.053000,-1.342292,2.020592,-2.844987,-1.472025,-0.166981,-0.156756,-0.515524,0.242118,-0.452078,-2.863534,0.886094,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.053073,-1.342319,2.020546,-2.844870,-1.472013,-0.166892,-0.156721,-0.515542,0.242138,-0.452112,-2.863612,0.886073
11242.536000,1.054138,-1.346440,2.021299,-2.841283,-1.473450,-0.166932,-0.155846,-0.514888,0.243523,-0.451093,-2.863114,0.884932,0.028251,-0.103135,0.019315,0.088228,-0.030584,0.000000,1.054329,-1.346840,2.021364,-2.840783,-1.473747,-0.166874,-0.155728,-0.514832,0.243641,-0.451043,-2.863087,0.884552
11242.696000,1.063036,-1.377812,2.026233,-2.812339,-1.485748,-0.166549,-0.148941,-0.509947,0.254068,-0.443838,-2.859173,0.874538,0.081927,-0.286241,0.041699,0.271874,-0.110974,0.032381,1.063197,-1.378026,2.026336,-2.811864,-1.485862,-0.166604,-0.148834,-0.509907,0.254074,-0.443635,-2.859413,0.874010
11242.856000,1.081083,-1.437540,2.032604,-2.753184,-1.509889,-0.165601,-0.135489,-0.500271,0.274340,-0.429093,-2.851930,0.853501,0.145945,-0.460974,0.029133,0.463454,-0.182951,0.059705,1.081299,-1.437726,2.032475,-2.752800,-1.509879,-0.165304,-0.135376,-0.500291,0.274444,-0.429238,-2.852091,0.853507
11243.016000,1.109203,-1.520377,2.032999,-2.662453,-1.545263,-0.161703,-0.116023,-0.486381,0.303903,-0.408467,-2.840994,0.824587,0.192067,-0.523509,-0.026027,0.614719,-0.240691,0.037463,1.109403,-1.520331,2.032963,-2.662111,-1.545449,-0.161485,-0.115945,-0.486408,0.303854,-0.408608,-2.841170,0.824087
11243.176000,1.141585,-1.601577,2.022831,-2.561137,-1.584027,-0.154579,-0.095526,-0.471716,0.334961,-0.387446,-2.828947,0.793991,0.217161,-0.486758,-0.096500,0.649185,-0.250135,0.053138,1.141837,-1.601519,2.022758,-2.560632,-1.584218,-0.154698,-0.095429,-0.471750,0.334906,-0.387024,-2.829203,0.793257
11243.336000,1.177189,-1.674990,2.001742,-2.455049,-1.624276,-0.144745,-0.075005,-0.457073,0.365994,-0.365878,-2.816505,0.763114,0.232628,-0.431598,-0.164852,0.676174,-0.253370,0.070132,1.177398,-1.674969,2.001699,-2.454660,-1.624296,-0.144723,-0.074913,-0.457092,0.365958,-0.365643,-2.816795,0.762667
11243.496000,1.216170,-1.739185,1.970282,-2.345815,-1.665796,-0.131180,-0.054514,-0.442450,0.396877,-0.344729,-2.803796,0.732224,0.256597,-0.372553,-0.226735,0.685570,-0.255024,0.096018,1.216393,-1.739346,1.970059,-2.345422,-1.665713,-0.131135,-0.054397,-0.442434,0.397010,-0.344464,-2.803956,0.732314
11243.656000,1.258468,-1.792926,1.929051,-2.235659,-1.707736,-0.113885,-0.034176,-0.427978,0.427534,-0.323575,-2.790946,0.702668,0.247968,-0.274685,-0.263768,0.636650,-0.247330,0.112172,1.258408,-1.792836,1.928925,-2.235632,-1.707747,-0.113771,-0.034215,-0.428013,0.427558,-0.323824,-2.790914,0.702686
11243.816000,1.292552,-1.826220,1.891821,-2.151850,-1.740000,-0.097778,-0.019028,-0.417167,0.450433,-0.308403,-2.781058,0.680400,0.173212,-0.150215,-0.199954,0.422060,-0.162362,0.084776,1.292477,-1.826153,1.891729,-2.152026,-1.740072,-0.097829,-0.019073,-0.417195,0.450476,-0.308467,-2.780866,0.680609
