timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5
18231.616000,0.998235,-1.268654,1.828164,-2.618339,-1.313857,-0.388335,-0.203171,-0.558335,0.260434,-0.171024,-3.017272,0.844778,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.998225,-1.268739,1.828113,-2.618408,-1.313899,-0.388322,-0.203179,-0.558331,0.260514,-0.171020,-3.017076,0.844985
18231.712000,0.998151,-1.269744,1.828559,-2.617644,-1.313762,-0.388502,-0.203051,-0.558070,0.260804,-0.170865,-3.017276,0.844839,-0.003592,-0.051388,0.019597,0.048800,0.007766,-0.005633,0.998084,-1.270089,1.828623,-2.617536,-1.313827,-0.388453,-0.203051,-0.557990,0.260961,-0.171020,-3.017076,0.844985
18231.808000,0.997132,-1.280592,1.832355,-2.610700,-1.313438,-0.389354,-0.202006,-0.555395,0.264513,-0.170994,-3.016872,0.845073,-0.015621,-0.164980,0.065680,0.104598,-0.023201,-0.017042,0.996952,-1.280883,1.832634,-2.610491,-1.313242,-0.389504,-0.202027,-0.555264,0.264532,-0.171019,-3.017076,0.844985
18231.904000,0.994773,-1.301929,1.840174,-2.596454,-1.312396,-0.391345,-0.200003,-0.549928,0.271472,-0.171403,-3.016939,0.844721,-0.029158,-0.276781,0.095516,0.191460,0.069940,-0.026605,0.994651,-1.302436,1.840267,-2.596037,-1.312055,-0.391644,-0.199978,-0.549811,0.271674,-0.171018,-3.017077,0.844984
18232.000000,0.991180,-1.334152,1.850783,-2.573513,-1.310433,-0.394872,-0.196927,-0.541716,0.282085,-0.171211,-3.017382,0.844233,-0.045022,-0.389491,0.120060,0.270844,0.012799,-0.045612,0.991103,-1.334660,1.850740,-2.573454,-1.310229,-0.394948,-0.196906,-0.541632,0.282387,-0.171017,-3.017077,0.844984
18232.096000,0.986235,-1.376722,1.862914,-2.541828,-1.307739,-0.399526,-0.192855,-0.530843,0.296303,-0.171121,-3.017544,0.844282,-0.057895,-0.498160,0.128202,0.377839,0.034011,-0.052826,0.986184,-1.377375,1.862861,-2.541697,-1.307702,-0.399541,-0.192809,-0.530727,0.296671,-0.171014,-3.017077,0.844983
18232.192000,0.979816,-1.429148,1.875008,-2.500126,-1.304422,-0.405583,-0.187784,-0.517336,0.314033,-0.170997,-3.017423,0.844509,-0.072762,-0.569593,0.114959,0.475318,0.038110,-0.068789,0.979769,-1.429794,1.874934,-2.499811,-1.304421,-0.405552,-0.187731,-0.517212,0.314375,-0.171012,-3.017078,0.844981
18232.288000,0.972582,-1.483507,1.884144,-2.452949,-1.300782,-0.412300,-0.182478,-0.503101,0.332655,-0.171187,-3.017573,0.844264,-0.077811,-0.558714,0.078016,0.499694,0.038901,-0.069173,0.972617,-1.484043,1.884055,-2.452939,-1.300785,-0.412277,-0.182397,-0.503013,0.332974,-0.171009,-3.017078,0.844980
18232.384000,0.964930,-1.536743,1.889545,-2.403512,-1.296974,-0.419449,-0.177169,-0.488900,0.351330,-0.171237,-3.017309,0.844562,-0.081966,-0.549536,0.035716,0.529918,0.042640,-0.077298,0.965002,-1.537219,1.889489,-2.403310,-1.296939,-0.419466,-0.177062,-0.488814,0.351573,-0.171006,-3.017079,0.844979
18232.480000,0.956858,-1.588615,1.891186,-2.351047,-1.292951,-0.427006,-0.171816,-0.474714,0.369950,-0.171437,-3.017478,0.844322,-0.086146,-0.531397,0.002352,0.555109,0.045924,-0.082212,0.956875,-1.589071,1.891208,-2.351128,-1.292869,-0.427164,-0.171728,-0.474615,0.370172,-0.171004,-3.017079,0.844978
18232.576000,0.948211,-1.638966,1.889294,-2.296584,-1.288605,-0.435222,-0.166442,-0.460499,0.388541,-0.171423,-3.017515,0.844377,-0.094123,-0.514011,-0.038516,0.577807,0.046571,-0.091296,0.948184,-1.639340,1.889196,-2.296614,-1.288557,-0.435425,-0.166393,-0.460416,0.388771,-0.171001,-3.017080,0.844976
18232.672000,0.938858,-1.687414,1.883701,-2.240063,-1.284055,-0.444218,-0.161121,-0.446284,0.407085,-0.171328,-3.017508,0.844294,-0.101498,-0.493584,-0.078399,0.605227,0.052731,-0.089354,0.938868,-1.687771,1.883446,-2.239997,-1.283980,-0.444311,-0.161059,-0.446217,0.407370,-0.170998,-3.017080,0.844975
18232.768000,0.928810,-1.733716,1.873990,-2.181664,-1.279121,-0.453850,-0.155826,-0.432121,0.425800,-0.171195,-3.017294,0.844675,-0.107660,-0.473348,-0.118257,0.622293,0.050837,-0.102441,0.928853,-1.734118,1.873966,-2.181501,-1.279116,-0.453890,-0.155725,-0.432018,0.425970,-0.170995,-3.017081,0.844974
18232.864000,0.918834,-1.775153,1.861812,-2.125431,-1.274308,-0.463386,-0.150764,-0.418807,0.443250,-0.171217,-3.017235,0.844801,-0.098955,-0.370942,-0.128177,0.534209,0.042808,-0.098199,0.918817,-1.775246,1.861783,-2.125464,-1.274296,-0.463518,-0.150752,-0.418780,0.443308,-0.170993,-3.017081,0.844973
18232.960000,0.910283,-1.806443,1.849741,-2.079613,-1.270273,-0.471855,-0.146793,-0.408233,0.457100,-0.170879,-3.017258,0.844650,-0.081339,-0.277088,-0.118589,0.419448,0.038637,-0.073272,0.910284,-1.806460,1.849778,-2.079888,-1.270241,-0.471723,-0.146790,-0.408235,0.457122,-0.170991,-3.017082,0.844972
18233.056000,0.903492,-1.828631,1.839479,-2.045363,-1.267160,-0.478176,-0.143914,-0.400401,0.467366,-0.171206,-3.017159,0.844694,-0.059122,-0.186110,-0.091118,0.294285,0.025766,-0.057261,0.903622,-1.828665,1.839568,-2.045607,-1.267101,-0.478141,-0.143852,-0.400415,0.467365,-0.170989,-3.017082,0.844971
18233.248000,0.896918,-1.849236,1.828738,-2.012265,-1.264166,-0.484474,-0.141042,-0.392885,0.477192,-0.171273,-3.017022,0.844734,-0.010393,-0.028967,-0.016976,0.049231,0.002229,-0.006951,0.896978,-1.849076,1.828791,-2.012537,-1.263993,-0.484551,-0.141049,-0.392954,0.477138,-0.170988,-3.017082,0.844970
18233.344000,0.896858,-1.849536,1.828607,-2.011797,-1.264166,-0.484653,-0.140987,-0.392777,0.477321,-0.171103,-3.017001,0.844676,0.000000,0.000908,0.001087,-0.001294,0.001606,-0.000743,0.896810,-1.849572,1.828511,-2.011713,-1.263914,-0.484713,-0.140980,-0.392769,0.477380,-0.170988,-3.017082,0.844970
